#                                                                   --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name            accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#    ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
sp|P52090|PHA1_PAULE     -          PHV.aln              -           1.4e-165  556.2  29.2  1.9e-165  555.8  29.2   1.0   1   0   0   1   1   1   1 Poly(3-hydroxyalkanoate) depolymerase C OS=Paucimonas lemoignei OX=29443 GN=phaZ1 PE=3 SV=1
sp|P12625|PHB_RALPI      -          PHV.aln              -           1.6e-123  417.6  42.7    2e-123  417.3  42.7   1.1   1   0   0   1   1   1   1 Poly(3-hydroxybutyrate) depolymerase OS=Ralstonia pickettii OX=329 PE=3 SV=1
sp|O05527|PHB_DELAC      -          PHV.aln              -            3.5e-46  162.8  66.1   5.9e-20   76.4  36.3   3.6   1   1   2   3   3   3   3 Poly(3-hydroxybutyrate) depolymerase OS=Delftia acidovorans OX=80866 GN=phaZCac PE=1 SV=1
sp|G2QND5|FAEB_THET4     -          PHV.aln              -            2.3e-43  153.5   0.7   2.9e-43  153.2   0.7   1.0   1   0   0   1   1   1   1 Feruloyl esterase B OS=Thermothelomyces thermophilus (strain ATCC 42464 / BCRC 31852 / DSM 1799) OX=573729 GN=Fae1a PE=1 SV=1
sp|Q9HGR3|FAEB_NEUCR     -          PHV.aln              -            2.7e-43  153.3   5.5   3.4e-43  153.0   5.5   1.0   1   0   0   1   1   1   1 Feruloyl esterase B OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=fae-1 PE=2 SV=2
sp|Q9HE18|FAEB_TALFU     -          PHV.aln              -            4.9e-42  149.2  11.7   4.9e-42  149.2  11.7   2.1   1   1   1   2   2   1   1 Feruloyl esterase B OS=Talaromyces funiculosus OX=28572 GN=FAEB PE=1 SV=1
sp|B8M9H9|FAEB_TALSN     -          PHV.aln              -            9.1e-42  148.3  11.1   9.1e-42  148.3  11.1   2.0   1   1   1   2   2   2   1 Feruloyl esterase B OS=Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006) OX=441959 GN=faeB PE=1 SV=1
sp|A8PB24|AXE1_COPC7     -          PHV.aln              -            9.4e-42  148.2   2.9   9.4e-42  148.2   2.9   1.8   1   1   1   2   2   2   1 Acetylxylan esterase OS=Coprinopsis cinerea (strain Okayama-7 / 130 / ATCC MYA-4618 / FGSC 9003) OX=240176 GN=CC1G_12850 PE=1 SV=1
sp|A1CSZ8|AXE1_ASPCL     -          PHV.aln              -            1.5e-41  147.6   9.4   1.8e-41  147.3   9.4   1.0   1   0   0   1   1   1   1 Probable acetylxylan esterase A OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107) OX=344612 GN=axeA PE=3 SV=1
sp|Q5B037|AXE1_EMENI     -          PHV.aln              -            8.7e-40  141.7   8.7     1e-39  141.5   8.7   1.0   1   0   0   1   1   1   1 Acetylxylan esterase A OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=axeA PE=1 SV=2
sp|B8NBI2|AXE1_ASPFN     -          PHV.aln              -            3.9e-39  139.6   7.5   4.7e-39  139.3   7.5   1.0   1   0   0   1   1   1   1 Probable acetylxylan esterase A OS=Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / IAM 13836 / NRRL 3357 / JCM 12722 / SRRC 167) OX=332952 GN=axeA PE=3 SV=1
sp|A9JPE6|AXE1_ASPFL     -          PHV.aln              -              2e-38  137.3   8.0   2.4e-38  137.0   8.0   1.0   1   0   0   1   1   1   1 Probable acetylxylan esterase A OS=Aspergillus flavus OX=5059 GN=axeA PE=3 SV=1
sp|Q75P26|AXE1_ASPOR     -          PHV.aln              -              2e-38  137.3   8.0   2.4e-38  137.0   8.0   1.0   1   0   0   1   1   1   1 Acetylxylan esterase A OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=axeA PE=1 SV=1
sp|A1DBP9|AXE1_NEOFI     -          PHV.aln              -            2.1e-38  137.2  15.1   2.1e-38  137.2  15.1   2.0   1   1   1   2   2   1   1 Probable acetylxylan esterase A OS=Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181) OX=331117 GN=axeA PE=3 SV=1
sp|Q4WBW4|AXE1_ASPFU     -          PHV.aln              -              4e-38  136.2  14.2     4e-38  136.2  14.2   2.0   1   1   1   2   2   1   1 Probable acetylxylan esterase A OS=Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) OX=330879 GN=axeA PE=3 SV=1
sp|Q8NJP6|AXE1_TALPU     -          PHV.aln              -            4.2e-37  132.9  18.1   4.2e-37  132.9  18.1   2.0   1   1   1   2   2   1   1 Acetylxylan esterase A OS=Talaromyces purpureogenus OX=1266744 GN=axeA PE=1 SV=1
sp|Q96W96|AXE1_ASPFI     -          PHV.aln              -            4.9e-36  129.4   9.5   5.7e-36  129.1   9.5   1.0   1   0   0   1   1   1   1 Acetylxylan esterase A OS=Aspergillus ficuum OX=5058 GN=axeA PE=1 SV=1
sp|Q92194|AXE1_ASPAW     -          PHV.aln              -            7.6e-36  128.7  11.3   9.6e-36  128.4  11.3   1.0   1   0   0   1   1   1   1 Acetylxylan esterase A OS=Aspergillus awamori OX=105351 GN=axeA PE=1 SV=2
