#                                                                    --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name             accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#     ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
sp|P69525|TMPS9_MOUSE     -          Trypsin.aln          -              3e-39  140.4   0.0   1.3e-12   53.3   0.0   3.6   3   1   0   3   3   3   3 Transmembrane protease serine 9 OS=Mus musculus OX=10090 GN=Tmprss9 PE=3 SV=1
sp|P69526|TMPS9_RAT       -          Trypsin.aln          -            3.5e-38  137.0   0.0   1.1e-12   53.5   0.0   3.8   3   1   0   3   3   3   3 Transmembrane protease serine 9 OS=Rattus norvegicus OX=10116 GN=Tmprss9 PE=3 SV=1
sp|Q7Z410|TMPS9_HUMAN     -          Trypsin.aln          -            3.2e-37  133.8   0.0   1.7e-11   49.7   0.0   4.3   3   3   0   3   3   3   3 Transmembrane protease serine 9 OS=Homo sapiens OX=9606 GN=TMPRSS9 PE=1 SV=2
sp|Q00871|CTRB1_PENVA     -          Trypsin.aln          -            5.1e-31  113.5   4.7     7e-31  113.1   4.7   1.1   1   0   0   1   1   1   1 Chymotrypsin BI OS=Penaeus vannamei OX=6689 PE=1 SV=1
sp|A0A182C2Z2|OVCH_HALRO  -          Trypsin.aln          -              4e-30  110.6   6.9   1.5e-13   56.3   0.1   5.5   4   2   0   4   4   3   3 Ovochymase OS=Halocynthia roretzi OX=7729 GN=OVCH PE=1 SV=1
sp|P52905|TRYI_DROME      -          Trypsin.aln          -            3.9e-29  107.3   4.2   4.7e-29  107.1   4.2   1.1   1   0   0   1   1   1   1 Trypsin iota OS=Drosophila melanogaster OX=7227 GN=iotaTry PE=2 SV=1
sp|P36178|CTRB2_PENVA     -          Trypsin.aln          -            3.9e-28  104.1   2.0   5.4e-28  103.6   2.0   1.1   1   0   0   1   1   1   1 Chymotrypsin BII OS=Penaeus vannamei OX=6689 PE=1 SV=1
sp|P35004|TRYB_DROME      -          Trypsin.aln          -            1.7e-27  102.0  18.0   1.8e-27  101.9  18.0   1.0   1   0   0   1   1   1   1 Trypsin beta OS=Drosophila melanogaster OX=7227 GN=betaTry PE=2 SV=2
sp|P35049|TRYP_FUSOX      -          Trypsin.aln          -            1.3e-26   99.1  17.7   1.6e-26   98.8  17.7   1.0   1   0   0   1   1   1   1 Trypsin OS=Fusarium oxysporum OX=5507 PE=1 SV=1
sp|P51588|TRYP_SARBU      -          Trypsin.aln          -            4.9e-26   97.2   0.3   6.5e-26   96.8   0.3   1.1   1   0   0   1   1   1   1 Trypsin OS=Sarcophaga bullata OX=7385 PE=1 SV=1
