#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
sp|Q24995|ARY_GALME       -            702 Hemocyanin_M.aln     -            733         0 1095.7  44.5   1   1         0         0 1095.6  44.5    13   733     3   702     1   702 0.97 Arylphorin OS=Galleria mellonella OX=7137 GN=LOC113516268 PE=1 SV=1
sp|P14296|ARYA_MANSE      -            702 Hemocyanin_M.aln     -            733  3.1e-234  784.4  43.0   1   1  4.4e-238  3.9e-234  784.1  43.0    35   722    31   696     3   701 0.96 Arylphorin subunit alpha OS=Manduca sexta OX=7130 PE=2 SV=1
sp|Q7Z1F8|ARY_ANTPE       -            704 Hemocyanin_M.aln     -            733  5.3e-226  757.2  39.3   1   1  6.6e-230  5.8e-226  757.0  39.3    13   733     5   704     1   704 0.95 Arylphorin OS=Antheraea pernyi OX=7119 PE=1 SV=1
sp|P14297|ARYB_MANSE      -            703 Hemocyanin_M.aln     -            733  1.2e-225  756.0  43.1   1   1  1.6e-229  1.4e-225  755.7  43.1    29   733    20   703     2   703 0.94 Arylphorin subunit beta OS=Manduca sexta OX=7130 PE=2 SV=2
sp|P20613|SSP2_BOMMO      -            704 Hemocyanin_M.aln     -            733  2.8e-211  708.5  28.8   1   1  3.8e-215  3.4e-211  708.2  28.8    17   674    10   650     1   667 0.96 Sex-specific storage-protein 2 OS=Bombyx mori OX=7091 GN=SP2 PE=2 SV=2
sp|P22327|AJSP1_TRINI     -            624 Hemocyanin_M.aln     -            733  1.9e-183  616.5  13.1   1   2  3.1e-186  2.7e-182  612.7   9.4    11   590     2   574     1   593 0.96 Acidic juvenile hormone-suppressible protein 1 OS=Trichoplusia ni OX=7111 GN=AJSP-1 PE=1 SV=1
sp|P22327|AJSP1_TRINI     -            624 Hemocyanin_M.aln     -            733  1.9e-183  616.5  13.1   2   2     0.014   1.2e+02    5.5   0.1   695   712   599   616   594   622 0.85 Acidic juvenile hormone-suppressible protein 1 OS=Trichoplusia ni OX=7111 GN=AJSP-1 PE=1 SV=1
sp|Q06343|BJSB2_TRINI     -            749 Hemocyanin_M.aln     -            733    3e-150  506.8  25.6   1   1  4.3e-154  3.8e-150  506.4  25.6    36   713    26   702     2   713 0.91 Basic juvenile hormone-suppressible protein 2 OS=Trichoplusia ni OX=7111 GN=BJSP-2 PE=1 SV=1
sp|A0A8U0WQF3|HEX7A_APIME -            684 Hemocyanin_M.aln     -            733  9.3e-143  482.0  27.5   1   1  1.4e-146  1.2e-142  481.6  27.5    34   713    26   678     6   683 0.92 Hexamerin 70a OS=Apis mellifera OX=7460 GN=Hex70a PE=1 SV=1
sp|A0A8U1C2Y4|HEX7C_APIME -            686 Hemocyanin_M.aln     -            733  1.2e-141  478.3  26.1   1   1  1.6e-145  1.4e-141  478.1  26.1    30   716    21   684     2   686 0.89 Hexamerin 70c OS=Apis mellifera OX=7460 GN=Hex70c PE=1 SV=1
sp|Q6J4Q1|HEX7B_APIME     -            683 Hemocyanin_M.aln     -            733  2.3e-138  467.5  27.9   1   1    3e-142  2.6e-138  467.3  27.9    22   715    11   679     1   682 0.89 Hexamerin 70b OS=Apis mellifera OX=7460 GN=Hex70b PE=1 SV=1
sp|P09179|SSP1_BOMMO      -            747 Hemocyanin_M.aln     -            733  6.2e-134  452.8   2.5   1   1  9.4e-138  8.3e-134  452.4   2.5    46   711    42   701     8   714 0.91 Sex-specific storage-protein 1 OS=Bombyx mori OX=7091 GN=SP1 PE=2 SV=1
sp|P11995|LSP1A_DROME     -            816 Hemocyanin_M.aln     -            733  1.4e-128  435.1  42.2   1   2   1.1e-26   9.5e-23   85.2   6.9    35   192    26   182     4   220 0.86 Larval serum protein 1 alpha chain OS=Drosophila melanogaster OX=7227 GN=Lsp1alpha PE=2 SV=3
sp|P11995|LSP1A_DROME     -            816 Hemocyanin_M.aln     -            733  1.4e-128  435.1  42.2   2   2  1.8e-108  1.6e-104  355.5  27.2   212   724   293   798   271   803 0.89 Larval serum protein 1 alpha chain OS=Drosophila melanogaster OX=7227 GN=Lsp1alpha PE=2 SV=3
sp|P11996|LSP1B_DROME     -            789 Hemocyanin_M.aln     -            733  3.8e-126  427.1  47.1   1   2   4.3e-26   3.8e-22   83.2   9.1    35   226    26   218     5   228 0.85 Larval serum protein 1 beta chain OS=Drosophila melanogaster OX=7227 GN=Lsp1beta PE=2 SV=3
sp|P11996|LSP1B_DROME     -            789 Hemocyanin_M.aln     -            733  3.8e-126  427.1  47.1   2   2    1e-106  9.1e-103  349.8  29.9   214   726   268   767   246   773 0.90 Larval serum protein 1 beta chain OS=Drosophila melanogaster OX=7227 GN=Lsp1beta PE=2 SV=3
sp|Q17020|HEXA_ANOGA      -            692 Hemocyanin_M.aln     -            733  1.2e-125  425.4  44.0   1   1  1.7e-129  1.5e-125  425.0  44.0    18   713    12   686     4   691 0.88 Hexamerin-1.1 OS=Anopheles gambiae OX=7165 GN=HexA PE=2 SV=2
sp|Q06342|BJSB1_TRINI     -            748 Hemocyanin_M.aln     -            733  6.7e-124  419.6   5.5   1   1  9.7e-128  8.5e-124  419.3   5.5    42   711    33   699     2   707 0.89 Basic juvenile hormone-suppressible protein 1 OS=Trichoplusia ni OX=7111 GN=BJSP-1 PE=1 SV=1
sp|Q17127|HEXA_BLADI      -            733 Hemocyanin_M.aln     -            733    6e-122  413.2  49.6   1   2   8.3e-56   7.3e-52  181.5  20.7    30   328    22   304     2   314 0.89 Hexamerin OS=Blaberus discoidalis OX=6981 PE=2 SV=1
sp|Q17127|HEXA_BLADI      -            733 Hemocyanin_M.aln     -            733    6e-122  413.2  49.6   2   2   1.1e-72   9.6e-69  237.3  20.9   332   717   351   728   321   732 0.87 Hexamerin OS=Blaberus discoidalis OX=6981 PE=2 SV=1
sp|P28513|ARY1_CALVI      -            759 Hemocyanin_M.aln     -            733  6.7e-122  413.0  52.8   1   3      0.46   4.1e+03    0.5   0.1    14    75     7    65     2    91 0.82 Arylphorin subunit A4 OS=Calliphora vicina OX=7373 PE=2 SV=1
sp|P28513|ARY1_CALVI      -            759 Hemocyanin_M.aln     -            733  6.7e-122  413.0  52.8   2   3   2.2e-21   1.9e-17   67.7  12.7   122   230    93   202    78   221 0.81 Arylphorin subunit A4 OS=Calliphora vicina OX=7373 PE=2 SV=1
sp|P28513|ARY1_CALVI      -            759 Hemocyanin_M.aln     -            733  6.7e-122  413.0  52.8   3   3  2.2e-107  1.9e-103  352.0  29.0   214   713   249   739   219   750 0.89 Arylphorin subunit A4 OS=Calliphora vicina OX=7373 PE=2 SV=1
sp|Q25641|CRPI_PERAM      -            685 Hemocyanin_M.aln     -            733    3e-119  404.2  34.4   1   1  1.9e-122  1.7e-118  401.8  34.4    13   715     5   680     1   684 0.87 Allergen Cr-PI OS=Periplaneta americana OX=6978 PE=1 SV=1
sp|P28514|ARY2_CALVI      -            759 Hemocyanin_M.aln     -            733  9.6e-119  402.6  52.5   1   3      0.61   5.4e+03    0.1   0.1    26    75    19    65     2    83 0.79 Arylphorin subunit C223 OS=Calliphora vicina OX=7373 PE=2 SV=1
sp|P28514|ARY2_CALVI      -            759 Hemocyanin_M.aln     -            733  9.6e-119  402.6  52.5   2   3   6.9e-21   6.1e-17   66.0  12.6   122   228    93   200    77   220 0.82 Arylphorin subunit C223 OS=Calliphora vicina OX=7373 PE=2 SV=1
sp|P28514|ARY2_CALVI      -            759 Hemocyanin_M.aln     -            733  9.6e-119  402.6  52.5   3   3  9.1e-105    8e-101  343.3  29.0   215   714   250   740   221   751 0.89 Arylphorin subunit C223 OS=Calliphora vicina OX=7373 PE=2 SV=1
sp|P11997|LSP1G_DROME     -            772 Hemocyanin_M.aln     -            733  1.8e-118  401.7  51.2   1   2   2.9e-26   2.6e-22   83.8   9.3    17   230     7   215     2   242 0.86 Larval serum protein 1 gamma chain OS=Drosophila melanogaster OX=7227 GN=Lsp1gamma PE=2 SV=2
sp|P11997|LSP1G_DROME     -            772 Hemocyanin_M.aln     -            733  1.8e-118  401.7  51.2   2   2   6.9e-99   6.1e-95  323.9  33.9   203   711   251   750   238   764 0.90 Larval serum protein 1 gamma chain OS=Drosophila melanogaster OX=7227 GN=Lsp1gamma PE=2 SV=2
sp|A0A7M6UMR7|HEX11_APIME -           1010 Hemocyanin_M.aln     -            733  1.8e-117  398.3   8.1   1   2  2.1e-112  1.8e-108  368.6   7.6    17   654     6   646     1   672 0.84 Hexamerin 110 OS=Apis mellifera OX=7460 GN=Hex110 PE=1 SV=1
sp|A0A7M6UMR7|HEX11_APIME -           1010 Hemocyanin_M.aln     -            733  1.8e-117  398.3   8.1   2   2   2.8e-07    0.0025   21.0   0.0   661   712   955  1003   945  1009 0.82 Hexamerin 110 OS=Apis mellifera OX=7460 GN=Hex110 PE=1 SV=1
sp|Q24388|LSP2_DROME      -            701 Hemocyanin_M.aln     -            733  5.1e-117  396.9  27.6   1   1  6.7e-121  5.9e-117  396.7  27.6    11   713     3   697     1   701 0.88 Larval serum protein 2 OS=Drosophila melanogaster OX=7227 GN=Lsp2 PE=2 SV=2
sp|Q6KF81|PHCY2_HOMAM     -            681 Hemocyanin_M.aln     -            733   1.1e-93  319.8   9.4   1   1   5.5e-96   4.8e-92  314.3   9.4    43   708    31   672    26   681 0.90 Pseudohemocyanin-2 (Fragment) OS=Homarus americanus OX=6706 GN=phc-2 PE=1 SV=1
sp|Q6KF82|PHCY1_HOMAM     -            684 Hemocyanin_M.aln     -            733   4.8e-90  307.7  10.6   1   1   5.3e-92   4.7e-88  301.1  10.6    43   700    33   666    27   681 0.90 Pseudohemocyanin-1 (Fragment) OS=Homarus americanus OX=6706 GN=phc-1 PE=1 SV=1
