#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
sp|A0A0K8P6T7|PETH_PISS1  -            290 PBS.aln              -            332   7.1e-71  244.9   8.1   1   1   3.3e-74     8e-71  244.7   8.1     1   277     1   289     1   290 0.98 Poly(ethylene terephthalate) hydrolase OS=Piscinibacter sakaiensis OX=1547922 GN=ISF6_4831 PE=1 SV=1
sp|P19833|LIP1_MORS1      -            319 PBS.aln              -            332   1.4e-65  227.5   0.2   1   1   6.2e-69   1.5e-65  227.4   0.2     2   277     9   318     1   319 0.96 Lipase 1 OS=Moraxella sp. (strain TA144) OX=77152 GN=lip1 PE=1 SV=1
sp|G8GER6|PETH1_THEFU     -            319 PBS.aln              -            332   3.7e-50  176.8   0.0   1   1   1.8e-53   4.4e-50  176.6   0.0    17   269    42   307    14   318 0.90 Cutinase cut1 OS=Thermobifida fusca OX=2021 GN=cut_1 PE=1 SV=1
sp|Q47RJ7|PETH1_THEFY     -            319 PBS.aln              -            332   3.7e-50  176.8   0.0   1   1   1.8e-53   4.4e-50  176.6   0.0    17   269    42   307    14   318 0.90 Cutinase OS=Thermobifida fusca (strain YX) OX=269800 GN=Tfu_0882 PE=1 SV=1
sp|Q9L2J6|BHETH_STRCO     -            310 PBS.aln              -            332   4.8e-50  176.4   0.1   1   1   2.4e-53   5.9e-50  176.1   0.1    12   279    26   309    13   310 0.93 Bis(hydroxyethyl) terephthalate hydrolase OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=bdeA PE=1 SV=1
sp|Q47RJ6|PETH2_THEFY     -            301 PBS.aln              -            332   6.2e-50  176.0   0.1   1   1   3.1e-53   7.6e-50  175.8   0.1    16   269    23   289     4   300 0.90 Cutinase OS=Thermobifida fusca (strain YX) OX=269800 GN=TfH PE=1 SV=1
sp|Q6A0I4|PETH2_THEFU     -            301 PBS.aln              -            332   6.2e-50  176.0   0.1   1   1   3.1e-53   7.6e-50  175.8   0.1    16   269    23   289     4   300 0.90 Cutinase cut2 OS=Thermobifida fusca OX=2021 GN=cut2 PE=1 SV=1
sp|F7IX06|PETH2_THEAE     -            300 PBS.aln              -            332   8.7e-50  175.6   0.2   1   1   4.3e-53   1.1e-49  175.3   0.2    15   274    21   296     2   299 0.91 Cutinase est2 OS=Thermobifida alba OX=53522 GN=est2 PE=1 SV=1
sp|D4Q9N1|PETH1_THEAE     -            296 PBS.aln              -            332   2.2e-49  174.2   0.3   1   1   1.1e-52   2.8e-49  173.9   0.3     8   271    16   289     2   295 0.92 Cutinase est1 OS=Thermobifida alba OX=53522 GN=est1 PE=1 SV=2
sp|Q99174|CUTI_FUSSC      -            230 PBS.aln              -            332   3.9e-49  173.4   0.3   1   1   1.8e-52   4.3e-49  173.3   0.3    12   270     1   229     1   230 0.97 Cutinase OS=Fusarium solani subsp. cucurbitae OX=2747967 GN=CUTA PE=3 SV=1
sp|P0DX29|PETH1_AMYMS     -            309 PBS.aln              -            332   7.2e-49  172.6   1.3   1   1   3.6e-52   8.8e-49  172.3   1.3     8   275    29   304    20   309 0.93 Cutinase OS=Amycolatopsis mediterranei (strain S699) OX=713604 GN=cut1 PE=1 SV=1
sp|P00590|CUTI1_FUSVN     -            230 PBS.aln              -            332   6.4e-48  169.4   0.2   1   1   2.9e-51     7e-48  169.3   0.2    13   270     2   229     1   230 0.97 Cutinase 1 OS=Fusarium vanettenii OX=2747968 GN=CUT1 PE=1 SV=1
sp|E9LVH9|PETH2_THECS     -            262 PBS.aln              -            332   1.3e-47  168.4   0.0   1   1     6e-51   1.5e-47  168.3   0.0    27   269     2   250     1   261 0.95 Cutinase 2 (Fragment) OS=Thermobifida cellulosilytica OX=144786 GN=cut2 PE=1 SV=1
sp|E9LVH8|PETH1_THECS     -            262 PBS.aln              -            332   2.9e-47  167.3   0.0   1   1   1.4e-50   3.3e-47  167.1   0.0    27   269     2   250     1   261 0.95 Cutinase 1 (Fragment) OS=Thermobifida cellulosilytica OX=144786 GN=cut1 PE=1 SV=1
sp|Q96UT0|CUTI2_FUSVN     -            231 PBS.aln              -            332   5.1e-47  166.5   0.2   1   1   2.3e-50   5.6e-47  166.3   0.2    13   270     2   230     1   231 0.96 Cutinase 2 OS=Fusarium vanettenii OX=2747968 GN=CUT2 PE=3 SV=1
sp|B8MVS3|CUTI1_ASPFN     -            213 PBS.aln              -            332   6.7e-46  162.8   0.0   1   1   3.1e-49   7.4e-46  162.6   0.0    12   263     1   212     1   213 0.95 Probable cutinase 1 OS=Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / IAM 13836 / NRRL 3357 / JCM 12722 / SRRC 167) OX=332952 GN=AFLA_072700 PE=3 SV=1
sp|P52956|CUTI1_ASPOR     -            213 PBS.aln              -            332   6.7e-46  162.8   0.0   1   1   3.1e-49   7.4e-46  162.6   0.0    12   263     1   212     1   213 0.95 Cutinase 1 OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=cutL1 PE=1 SV=1
