#                                                                    --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name             accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#     ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
sp|G8GER6|PETH1_THEFU     -          PLA.aln              -            1.3e-49  174.3   0.7   1.7e-49  173.9   0.7   1.1   1   0   0   1   1   1   1 Cutinase cut1 OS=Thermobifida fusca OX=2021 GN=cut_1 PE=1 SV=1
sp|Q47RJ7|PETH1_THEFY     -          PLA.aln              -            1.3e-49  174.3   0.7   1.7e-49  173.9   0.7   1.1   1   0   0   1   1   1   1 Cutinase OS=Thermobifida fusca (strain YX) OX=269800 GN=Tfu_0882 PE=1 SV=1
sp|D4Q9N1|PETH1_THEAE     -          PLA.aln              -            9.5e-49  171.5   1.6   1.2e-48  171.2   1.6   1.1   1   0   0   1   1   1   1 Cutinase est1 OS=Thermobifida alba OX=53522 GN=est1 PE=1 SV=2
sp|E9LVH9|PETH2_THECS     -          PLA.aln              -            5.5e-48  169.0   0.1     7e-48  168.6   0.1   1.1   1   0   0   1   1   1   1 Cutinase 2 (Fragment) OS=Thermobifida cellulosilytica OX=144786 GN=cut2 PE=1 SV=1
sp|F7IX06|PETH2_THEAE     -          PLA.aln              -            6.8e-48  168.7   1.5   8.3e-48  168.4   1.5   1.1   1   0   0   1   1   1   1 Cutinase est2 OS=Thermobifida alba OX=53522 GN=est2 PE=1 SV=1
sp|Q47RJ6|PETH2_THEFY     -          PLA.aln              -            3.6e-47  166.3   1.1   4.7e-47  165.9   1.1   1.1   1   0   0   1   1   1   1 Cutinase OS=Thermobifida fusca (strain YX) OX=269800 GN=TfH PE=1 SV=1
sp|Q6A0I4|PETH2_THEFU     -          PLA.aln              -            3.6e-47  166.3   1.1   4.7e-47  165.9   1.1   1.1   1   0   0   1   1   1   1 Cutinase cut2 OS=Thermobifida fusca OX=2021 GN=cut2 PE=1 SV=1
sp|E9LVH8|PETH1_THECS     -          PLA.aln              -            6.9e-46  162.1   0.1   8.8e-46  161.8   0.1   1.1   1   0   0   1   1   1   1 Cutinase 1 (Fragment) OS=Thermobifida cellulosilytica OX=144786 GN=cut1 PE=1 SV=1
sp|Q9L2J6|BHETH_STRCO     -          PLA.aln              -            8.3e-41  145.5   2.3   1.3e-40  144.8   2.3   1.2   1   0   0   1   1   1   1 Bis(hydroxyethyl) terephthalate hydrolase OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=bdeA PE=1 SV=1
sp|P0DX29|PETH1_AMYMS     -          PLA.aln              -            3.3e-39  140.3   6.5   4.4e-39  139.8   6.5   1.1   1   0   0   1   1   1   1 Cutinase OS=Amycolatopsis mediterranei (strain S699) OX=713604 GN=cut1 PE=1 SV=1
sp|P19833|LIP1_MORS1      -          PLA.aln              -            1.5e-37  134.8   0.0   1.9e-37  134.5   0.0   1.0   1   0   0   1   1   1   1 Lipase 1 OS=Moraxella sp. (strain TA144) OX=77152 GN=lip1 PE=1 SV=1
sp|A0A0K8P6T7|PETH_PISS1  -          PLA.aln              -            2.1e-37  134.3   8.0   2.7e-37  134.0   8.0   1.1   1   0   0   1   1   1   1 Poly(ethylene terephthalate) hydrolase OS=Piscinibacter sakaiensis OX=1547922 GN=ISF6_4831 PE=1 SV=1
sp|G9BY57|PETH_UNKP       -          PLA.aln              -            3.6e-34  123.7   3.8   5.4e-34  123.2   3.8   1.2   1   0   0   1   1   1   1 Leaf-branch compost cutinase OS=Unknown prokaryotic organism OX=2725 PE=1 SV=1
sp|P26495|PHAZ_ECTOL      -          PLA.aln              -            8.9e-25   93.0   0.0   9.8e-25   92.8   0.0   1.0   1   0   0   1   1   1   1 Poly(3-hydroxyalkanoate) depolymerase OS=Ectopseudomonas oleovorans OX=301 GN=phaZ PE=3 SV=1
sp|Q59695|ACOC_PSEPU      -          PLA.aln              -            3.5e-22   84.5   0.3     4e-22   84.3   0.3   1.1   1   0   0   1   1   1   1 Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system OS=Pseudomonas putida OX=303 GN=acoC PE=3 SV=1
sp|P37957|ESTA_BACSU      -          PLA.aln              -            7.4e-21   80.2   0.9   8.6e-21   79.9   0.9   1.0   1   0   0   1   1   1   1 Lipase EstA OS=Bacillus subtilis (strain 168) OX=224308 GN=estA PE=1 SV=2
sp|P27747|ACOC_CUPNH      -          PLA.aln              -              2e-19   75.5   4.3   2.4e-19   75.2   4.3   1.1   1   0   0   1   1   1   1 Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=acoC PE=1 SV=3
