#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
sp|Q3L8N0|LCP_STRK3  -            407 MPAB_Lcp_cat.aln     -            404    8e-220  734.5   1.0   1   1  1.7e-224    9e-220  734.3   1.0     1   403     1   406     1   407 1.00 Rubber oxygenase OS=Streptomyces sp. (strain K30) OX=256642 GN=lcp PE=1 SV=2
sp|W8GNV3|B11A_TETBN -             79 MPAB_Lcp_cat.aln     -            404      0.74   13.4   1.8   1   1   1.6e-05      0.85   13.2   1.8    10    70     6    66     2    70 0.88 M-myrmicitoxin(01)-Tb1a OS=Tetramorium bicarinatum OX=219812 PE=1 SV=1
sp|A8GDC2|PEPT_SERP5 -            409 MPAB_Lcp_cat.aln     -            404       1.2   12.7   0.0   1   1   3.6e-05       1.9   12.1   0.0   208   271   215   278   208   295 0.85 Peptidase T OS=Serratia proteamaculans (strain 568) OX=399741 GN=pepT PE=3 SV=1
sp|Q6HE28|ARGC_BACHK -            345 MPAB_Lcp_cat.aln     -            404       3.4   11.2   0.0   1   1    0.0001       5.3   10.6   0.0    39    87   180   229   150   243 0.82 N-acetyl-gamma-glutamyl-phosphate reductase OS=Bacillus thuringiensis subsp. konkukian (strain 97-27) OX=281309 GN=argC PE=3 SV=1
sp|B7HB04|ARGC_BACC4 -            345 MPAB_Lcp_cat.aln     -            404       3.5   11.2   0.0   1   1   9.5e-05         5   10.7   0.0    39    87   180   229   143   238 0.80 N-acetyl-gamma-glutamyl-phosphate reductase OS=Bacillus cereus (strain B4264) OX=405532 GN=argC PE=3 SV=1
sp|Q731G3|ARGC_BACC1 -            345 MPAB_Lcp_cat.aln     -            404       4.3   10.9   0.0   1   1   0.00012       6.2   10.4   0.0    39    87   180   229   151   244 0.82 N-acetyl-gamma-glutamyl-phosphate reductase OS=Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523 GN=argC PE=3 SV=1
sp|B7HNP9|ARGC_BACC7 -            345 MPAB_Lcp_cat.aln     -            404       4.4   10.8   0.0   1   1   0.00012       6.5   10.3   0.0    39    87   180   229   151   238 0.81 N-acetyl-gamma-glutamyl-phosphate reductase OS=Bacillus cereus (strain AH187) OX=405534 GN=argC PE=3 SV=1
sp|B9IXC9|ARGC_BACCQ -            345 MPAB_Lcp_cat.aln     -            404       4.4   10.8   0.0   1   1   0.00012       6.5   10.3   0.0    39    87   180   229   151   238 0.81 N-acetyl-gamma-glutamyl-phosphate reductase OS=Bacillus cereus (strain Q1) OX=361100 GN=argC PE=3 SV=1
sp|P57323|DAPD_BUCAI -            274 MPAB_Lcp_cat.aln     -            404       4.7   10.7   0.0   1   1   0.00017       8.6    9.9   0.0   340   387    21    68     6    77 0.85 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=dapD PE=3 SV=1
sp|A9VG72|ARGC_BACMK -            345 MPAB_Lcp_cat.aln     -            404       5.1   10.6   0.0   1   1   0.00015       7.6   10.1   0.0    38    86   179   228   144   236 0.75 N-acetyl-gamma-glutamyl-phosphate reductase OS=Bacillus mycoides (strain KBAB4) OX=315730 GN=argC PE=3 SV=1
sp|Q9JHS2|HIF3A_RAT  -            662 MPAB_Lcp_cat.aln     -            404       6.3   10.3   0.0   1   1    0.0002        11    9.6   0.0    43   123   397   477   366   486 0.89 Hypoxia-inducible factor 3-alpha OS=Rattus norvegicus OX=10116 GN=Hif3a PE=1 SV=1
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /gpfs/work/bio/yueqingxing22/igem/HMM/hmm_profiles/pfam_families/hmm/MPAB_Lcp_cat.hmm
# Target file:     /gpfs/work/bio/yueqingxing22/igem/HMM/data/database/uniprot_sprot_swiss.fasta
# Option settings: hmmsearch --tblout /gpfs/work/bio/yueqingxing22/igem/HMM/search_results/pfam_families/MPAB_Lcp_cat/MPAB_Lcp_cat.tblout.tsv --domtblout /gpfs/work/bio/yueqingxing22/igem/HMM/search_results/pfam_families/MPAB_Lcp_cat/MPAB_Lcp_cat.domtblout.tsv --cpu 4 /gpfs/work/bio/yueqingxing22/igem/HMM/hmm_profiles/pfam_families/hmm/MPAB_Lcp_cat.hmm /gpfs/work/bio/yueqingxing22/igem/HMM/data/database/uniprot_sprot_swiss.fasta 
# Current dir:     /gpfs/work/bio/yueqingxing22/igem/HMM/scripts
# Date:            Thu Aug 28 13:08:26 2025
# [ok]
