#                                                                    --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name             accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#     ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
sp|F7IX06|PETH2_THEAE     -          PBSA.aln             -            3.2e-53  186.5   0.1   4.5e-53  186.0   0.1   1.2   1   0   0   1   1   1   1 Cutinase est2 OS=Thermobifida alba OX=53522 GN=est2 PE=1 SV=1
sp|D4Q9N1|PETH1_THEAE     -          PBSA.aln             -            7.9e-50  175.3   0.1   1.1e-49  174.9   0.1   1.1   1   0   0   1   1   1   1 Cutinase est1 OS=Thermobifida alba OX=53522 GN=est1 PE=1 SV=2
sp|P25275|LIP_PSES5       -          PBSA.aln             -              4e-47  166.4   4.9   4.9e-47  166.2   4.9   1.1   1   0   0   1   1   1   1 Triacylglycerol lipase OS=Pseudomonas sp. (strain KWI-56) OX=311 GN=lip PE=1 SV=1
sp|P22088|LIP_BURCE       -          PBSA.aln             -            8.5e-47  165.4   4.3     1e-46  165.1   4.3   1.1   1   0   0   1   1   1   1 Triacylglycerol lipase OS=Burkholderia cepacia OX=292 GN=lip PE=1 SV=2
sp|P0DUB8|LIP_BURPL       -          PBSA.aln             -            8.2e-45  158.9   5.5   9.5e-45  158.7   5.5   1.1   1   0   0   1   1   1   1 Triacylglycerol lipase OS=Burkholderia plantarii OX=41899 GN=lip PE=1 SV=1
sp|G8GER6|PETH1_THEFU     -          PBSA.aln             -            2.9e-44  157.1   0.0     4e-44  156.6   0.0   1.2   1   0   0   1   1   1   1 Cutinase cut1 OS=Thermobifida fusca OX=2021 GN=cut_1 PE=1 SV=1
sp|Q47RJ7|PETH1_THEFY     -          PBSA.aln             -            2.9e-44  157.1   0.0     4e-44  156.6   0.0   1.2   1   0   0   1   1   1   1 Cutinase OS=Thermobifida fusca (strain YX) OX=269800 GN=Tfu_0882 PE=1 SV=1
sp|Q47RJ6|PETH2_THEFY     -          PBSA.aln             -              1e-43  155.3   0.1   1.4e-43  154.9   0.1   1.2   1   0   0   1   1   1   1 Cutinase OS=Thermobifida fusca (strain YX) OX=269800 GN=TfH PE=1 SV=1
sp|Q6A0I4|PETH2_THEFU     -          PBSA.aln             -              1e-43  155.3   0.1   1.4e-43  154.9   0.1   1.2   1   0   0   1   1   1   1 Cutinase cut2 OS=Thermobifida fusca OX=2021 GN=cut2 PE=1 SV=1
sp|P0DUB9|LIP_PSEPS       -          PBSA.aln             -            3.5e-43  153.5   3.3     4e-43  153.3   3.3   1.1   1   0   0   1   1   1   1 Triacylglycerol lipase OS=Pseudarthrobacter phenanthrenivorans OX=361575 GN=lip PE=1 SV=1
sp|E9LVH9|PETH2_THECS     -          PBSA.aln             -            7.4e-41  145.9   0.0     1e-40  145.5   0.0   1.2   1   0   0   1   1   1   1 Cutinase 2 (Fragment) OS=Thermobifida cellulosilytica OX=144786 GN=cut2 PE=1 SV=1
sp|E9LVH8|PETH1_THECS     -          PBSA.aln             -            4.7e-40  143.3   0.0   6.4e-40  142.8   0.0   1.2   1   0   0   1   1   1   1 Cutinase 1 (Fragment) OS=Thermobifida cellulosilytica OX=144786 GN=cut1 PE=1 SV=1
