#                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
# ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
sp|Q0K9H3|HBOH_CUPNH  -            718 3HBOH.aln            -            718         0 1492.2  40.7   1   1         0         0 1492.0  40.7     1   718     1   718     1   718 1.00 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=phaZ2 PE=1 SV=1
sp|Q46ZT8|HBOH_CUPPJ  -            707 3HBOH.aln            -            718         0 1149.0  33.2   1   1         0         0 1148.7  33.2    13   718     6   707     2   707 0.99 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) OX=264198 GN=Reut_A1981 PE=3 SV=1
sp|Q1LLY7|HBOH_CUPMC  -            722 3HBOH.aln            -            718  3.8e-286  956.0  38.2   1   1  2.8e-290  4.6e-286  955.7  38.2    16   718    22   722     9   722 0.96 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) OX=266264 GN=Rmet_1960 PE=3 SV=1
sp|Q9X6X9|HBOH2_RALPI -            741 3HBOH.aln            -            718  1.4e-272  911.2  41.3   1   1  1.8e-276    3e-272  910.1  41.3    15   711    16   730     4   741 0.94 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Ralstonia pickettii OX=329 PE=1 SV=1
sp|Q8XZR1|HBOH_RALN1  -            725 3HBOH.aln            -            718  2.6e-272  910.2  38.6   1   1  1.9e-276  3.2e-272  910.0  38.6    13   711    11   714     3   725 0.96 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Ralstonia nicotianae (strain ATCC BAA-1114 / GMI1000) OX=267608 GN=RSc1334 PE=3 SV=1
sp|O05690|HBOH1_RALPI -            722 3HBOH.aln            -            718  3.2e-272  909.9  42.2   1   1  2.4e-276  3.9e-272  909.7  42.2    18   711    18   711     4   722 0.94 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Ralstonia pickettii OX=329 PE=1 SV=3
sp|A1TRI4|HBOH_PARC0  -            709 3HBOH.aln            -            718  5.5e-267  892.7  37.8   1   1  4.1e-271  6.7e-267  892.4  37.8    24   718    12   709     2   709 0.95 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Paracidovorax citrulli (strain AAC00-1) OX=397945 GN=Aave_3005 PE=3 SV=2
sp|Q21U20|HBOH_ALBFT  -            704 3HBOH.aln            -            718  4.9e-251  839.9  43.1   1   1  3.6e-255  5.9e-251  839.7  43.1    13   718     6   704     2   704 0.95 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Albidiferax ferrireducens (strain ATCC BAA-621 / DSM 15236 / T118) OX=338969 GN=Rfer_3022 PE=3 SV=1
sp|A1VUF3|HBOH_POLNA  -            706 3HBOH.aln            -            718  6.9e-251  839.4  43.6   1   1  5.1e-255  8.3e-251  839.2  43.6    13   718     8   706     3   706 0.94 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Polaromonas naphthalenivorans (strain CJ2) OX=365044 GN=Pnap_3987 PE=3 SV=2
sp|Q122D1|HBOH_POLSJ  -            706 3HBOH.aln            -            718  2.2e-250  837.8  44.2   1   1  1.6e-254  2.6e-250  837.5  44.2    13   718     6   706     2   706 0.95 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Polaromonas sp. (strain JS666 / ATCC BAA-500) OX=296591 GN=Bpro_4732 PE=3 SV=1
sp|A1KBP4|HBOH_AZOSB  -            699 3HBOH.aln            -            718  4.9e-237  793.7  21.2   1   1  3.5e-241  5.8e-237  793.4  21.2    41   718    23   699     4   699 0.95 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Azoarcus sp. (strain BH72) OX=418699 GN=azo3634 PE=3 SV=1
sp|Q13Q76|HBOH_PARXL  -            707 3HBOH.aln            -            718    1e-232  779.4  43.8   1   1  7.6e-237  1.3e-232  779.1  43.8    19   718    21   707    13   707 0.94 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Paraburkholderia xenovorans (strain LB400) OX=266265 GN=Bxeno_B0795 PE=3 SV=1
sp|A3NCT8|HBOH_BURP6  -            699 3HBOH.aln            -            718  8.8e-228  763.1  34.1   1   1  6.6e-232  1.1e-227  762.8  34.1    20   717    15   698     6   699 0.93 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia pseudomallei (strain 668) OX=320373 GN=BURPS668_3147 PE=3 SV=1
sp|Q3JPD1|HBOH_BURP1  -            699 3HBOH.aln            -            718  8.8e-228  763.1  34.1   1   1  6.6e-232  1.1e-227  762.8  34.1    20   717    15   698     6   699 0.93 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=BURPS1710b_3200 PE=3 SV=1
sp|Q63RF6|HBOH_BURPS  -            699 3HBOH.aln            -            718  8.8e-228  763.1  34.1   1   1  6.6e-232  1.1e-227  762.8  34.1    20   717    15   698     6   699 0.93 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia pseudomallei (strain K96243) OX=272560 GN=BPSL2716 PE=3 SV=1
sp|A3NYK1|HBOH_BURP0  -            699 3HBOH.aln            -            718  9.5e-228  762.9  34.3   1   1  7.1e-232  1.2e-227  762.7  34.3    20   717    15   698     6   699 0.93 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia pseudomallei (strain 1106a) OX=357348 GN=BURPS1106A_3184 PE=3 SV=1
sp|Q2SYN3|HBOH_BURTA  -            698 3HBOH.aln            -            718  1.3e-227  762.5  34.6   1   1  9.7e-232  1.6e-227  762.2  34.6    14   717     9   697     3   698 0.94 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CCUG 48851 / CIP 106301 / E264) OX=271848 GN=BTH_I1420 PE=3 SV=1
sp|Q62I60|HBOH_BURMA  -            699 3HBOH.aln            -            718  6.7e-227  760.1  34.2   1   1    5e-231  8.1e-227  759.9  34.2    20   717    15   698     6   699 0.93 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=BMA2028 PE=3 SV=1
sp|A2S9Q3|HBOH_BURM9  -            699 3HBOH.aln            -            718  2.6e-226  758.2  34.1   1   1  1.9e-230  3.1e-226  757.9  34.1    20   717    15   698     6   699 0.93 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia mallei (strain NCTC 10229) OX=412022 GN=BMA10229_A2720 PE=3 SV=1
sp|A3MME1|HBOH_BURM7  -            699 3HBOH.aln            -            718  2.6e-226  758.2  34.1   1   1  1.9e-230  3.1e-226  757.9  34.1    20   717    15   698     6   699 0.93 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia mallei (strain NCTC 10247) OX=320389 GN=BMA10247_1890 PE=3 SV=1
sp|Q0BHU5|HBOH_BURCM  -            695 3HBOH.aln            -            718  5.1e-226  757.2  32.4   1   1  3.8e-230  6.2e-226  757.0  32.4    20   717    10   694     2   695 0.94 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia ambifaria (strain ATCC BAA-244 / DSM 16087 / CCUG 44356 / LMG 19182 / AMMD) OX=339670 GN=Bamb_0719 PE=3 SV=1
sp|A1V1X3|HBOH_BURMS  -            699 3HBOH.aln            -            718  1.1e-225  756.1  34.3   1   1  8.2e-230  1.3e-225  755.8  34.3    20   717    15   698     6   699 0.93 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=BMASAVP1_A0886 PE=3 SV=1
sp|Q39J35|HBOH_BURL3  -            696 3HBOH.aln            -            718  3.7e-223  747.8  31.6   1   1  2.8e-227  4.6e-223  747.5  31.6    15   717     9   695     5   696 0.92 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383) OX=482957 GN=Bcep18194_A3932 PE=3 SV=1
sp|A4JBY8|HBOH_BURVG  -            696 3HBOH.aln            -            718  4.6e-222  744.1  36.8   1   1  3.5e-226  5.7e-222  743.8  36.8    24   717    14   695     3   696 0.92 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia vietnamiensis (strain G4 / LMG 22486) OX=269482 GN=Bcep1808_0779 PE=3 SV=1
sp|A0K516|HBOH_BURCH  -            696 3HBOH.aln            -            718  6.6e-222  743.6  35.2   1   1  4.8e-226  7.9e-222  743.4  35.2    20   717    15   695     3   696 0.92 D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Burkholderia cenocepacia (strain HI2424) OX=331272 GN=Bcen2424_0840 PE=3 SV=1
