#                                                                --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name         accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
# ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
sp|Q79F77|NYLC_PAEUR  -          DmpA_ArgJ.aln        -           1.5e-162  545.6   8.3  1.7e-162  545.5   8.3   1.0   1   0   0   1   1   1   1 6-aminohexanoate-oligomer endohydrolase OS=Paenarthrobacter ureafaciens OX=37931 GN=nylC PE=1 SV=1
sp|Q1EPR5|NYLC_AGRS5  -          DmpA_ArgJ.aln        -           2.2e-161  541.8   8.3  2.5e-161  541.6   8.3   1.0   1   0   0   1   1   1   1 6-aminohexanoate-oligomer endohydrolase OS=Agromyces sp. (strain KY5R) OX=388924 GN=nylC PE=1 SV=2
sp|Q1EPR4|NYLC_KOCS2  -          DmpA_ArgJ.aln        -           1.1e-160  539.5   7.9  1.2e-160  539.3   7.9   1.0   1   0   0   1   1   1   1 6-aminohexanoate-oligomer endohydrolase OS=Kocuria sp. (strain KY2) OX=388923 GN=nylC PE=1 SV=1
sp|Q14T92|NYLC2_AGRS5 -          DmpA_ArgJ.aln        -           1.3e-150  506.3   7.3  1.5e-150  506.2   7.3   1.0   1   0   0   1   1   1   1 Putative NylC-analogous protein OS=Agromyces sp. (strain KY5R) OX=388924 GN=nylC' PE=3 SV=1
sp|Q52VH2|BAPA_SPHXN  -          DmpA_ArgJ.aln        -              2e-90  308.4  13.8   2.2e-90  308.3  13.8   1.0   1   0   0   1   1   1   1 Beta-peptidyl aminopeptidase BapA OS=Sphingosinicella xenopeptidilytica OX=364098 GN=bapA PE=1 SV=1
sp|P53425|Y1167_MYCLE -          DmpA_ArgJ.aln        -            3.3e-73  251.8  15.8   4.4e-73  251.4  15.8   1.0   1   0   0   1   1   1   1 Uncharacterized aminopeptidase ML1167 OS=Mycobacterium leprae (strain TN) OX=272631 GN=ML1167 PE=3 SV=1
sp|P64812|Y1368_MYCBO -          DmpA_ArgJ.aln        -            8.1e-70  240.7  11.5   9.1e-70  240.5  11.5   1.0   1   0   0   1   1   1   1 Uncharacterized aminopeptidase Mb1368 OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=BQ2027_MB1368 PE=3 SV=1
sp|P9WM22|Y1333_MYCTO -          DmpA_ArgJ.aln        -            8.1e-70  240.7  11.5   9.1e-70  240.5  11.5   1.0   1   0   0   1   1   1   1 Uncharacterized aminopeptidase MT1375 OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=MT1375 PE=3 SV=1
sp|P9WM23|Y1333_MYCTU -          DmpA_ArgJ.aln        -            8.1e-70  240.7  11.5   9.1e-70  240.5  11.5   1.0   1   0   0   1   1   1   1 Uncharacterized aminopeptidase Rv1333 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv1333 PE=1 SV=1
sp|A0MTQ2|BAPA_SPHMI  -          DmpA_ArgJ.aln        -            2.1e-61  213.0  15.4   2.7e-61  212.7  15.4   1.0   1   0   0   1   1   1   1 Beta-peptidyl aminopeptidase BapA OS=Sphingosinicella microcystinivorans OX=335406 PE=1 SV=1
