#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
sp|H8ZPX2|SAPD_PSESP      -            477 PEG.aln              -            668  1.5e-121  412.0   0.0   1   1    3e-124  1.9e-121  411.7   0.0     1   472     1   464     1   470 0.97 3-succinoylsemialdehyde-pyridine dehydrogenase OS=Pseudomonas sp. OX=306 GN=ald PE=1 SV=1
sp|Q9WWW2|ALKJ_PSEPU      -            552 PEG.aln              -            668  3.1e-109  371.3   0.0   1   2   2.8e-51   1.7e-48  170.6   0.0    70   414     2   306     1   315 0.95 Alcohol dehydrogenase [acceptor] OS=Pseudomonas putida OX=303 GN=alkJ PE=3 SV=1
sp|Q9WWW2|ALKJ_PSEPU      -            552 PEG.aln              -            668  3.1e-109  371.3   0.0   2   2     8e-60     5e-57  198.8   0.0   454   663   322   530   316   534 0.95 Alcohol dehydrogenase [acceptor] OS=Pseudomonas putida OX=303 GN=alkJ PE=3 SV=1
sp|Q00593|ALKJ_ECTOL      -            558 PEG.aln              -            668  4.9e-108  367.4   0.0   1   2     5e-46   3.1e-43  153.2   0.0    70   414     2   306     1   314 0.94 Alcohol dehydrogenase [acceptor] OS=Ectopseudomonas oleovorans OX=301 GN=alkJ PE=1 SV=1
sp|Q00593|ALKJ_ECTOL      -            558 PEG.aln              -            668  4.9e-108  367.4   0.0   2   2   6.8e-64   4.2e-61  212.3   0.0   455   663   323   530   317   535 0.95 Alcohol dehydrogenase [acceptor] OS=Ectopseudomonas oleovorans OX=301 GN=alkJ PE=1 SV=1
sp|Q2YUN1|ALDH_STAAB      -            475 PEG.aln              -            668  1.1e-105  359.6   0.1   1   1  2.2e-108  1.4e-105  359.3   0.1     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=SAB2006c PE=3 SV=1
sp|Q2FF06|ALDH_STAA3      -            475 PEG.aln              -            668    7e-105  357.0   0.1   1   1  1.4e-107  8.5e-105  356.7   0.1     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase OS=Staphylococcus aureus (strain USA300) OX=367830 GN=SAUSA300_2076 PE=3 SV=1
sp|Q2FWD6|ALDH_STAA8      -            475 PEG.aln              -            668    7e-105  357.0   0.1   1   1  1.4e-107  8.5e-105  356.7   0.1     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=SAOUHSC_02363 PE=3 SV=1
sp|Q5HE78|ALDH_STAAC      -            475 PEG.aln              -            668    7e-105  357.0   0.1   1   1  1.4e-107  8.5e-105  356.7   0.1     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase OS=Staphylococcus aureus (strain COL) OX=93062 GN=SACOL2114 PE=3 SV=1
sp|Q7A4D8|ALDH_STAAN      -            475 PEG.aln              -            668    7e-105  357.0   0.1   1   1  1.4e-107  8.5e-105  356.7   0.1     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase OS=Staphylococcus aureus (strain N315) OX=158879 GN=SA1924 PE=1 SV=1
sp|Q99SD6|ALDH_STAAM      -            475 PEG.aln              -            668    7e-105  357.0   0.1   1   1  1.4e-107  8.5e-105  356.7   0.1     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=SAV2122 PE=1 SV=1
sp|Q6GEV3|ALDH_STAAR      -            475 PEG.aln              -            668  8.4e-105  356.7   0.1   1   1  1.6e-107    1e-104  356.4   0.1     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=SAR2210 PE=3 SV=1
sp|Q6G7I8|ALDH_STAAS      -            475 PEG.aln              -            668  1.1e-104  356.3   0.1   1   1  2.2e-107  1.3e-104  356.0   0.1     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase OS=Staphylococcus aureus (strain MSSA476) OX=282459 GN=SAS2025 PE=3 SV=1
sp|Q8NVG4|ALDH_STAAW      -            475 PEG.aln              -            668  1.1e-104  356.3   0.1   1   1  2.2e-107  1.3e-104  356.0   0.1     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase OS=Staphylococcus aureus (strain MW2) OX=196620 GN=MW2046 PE=3 SV=1
sp|Q49Z69|ALD1_STAS1      -            475 PEG.aln              -            668  1.3e-103  352.8   0.1   1   1  2.4e-106  1.5e-103  352.5   0.1     1   472     1   463     1   469 0.97 Putative aldehyde dehydrogenase SSP0762 OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=SSP0762 PE=3 SV=1
sp|Q5HMA0|ALD1_STAEQ      -            475 PEG.aln              -            668    3e-102  348.3   0.0   1   1  5.9e-105  3.7e-102  348.0   0.0     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase SERP1729 OS=Staphylococcus epidermidis (strain ATCC 35984 / DSM 28319 / BCRC 17069 / CCUG 31568 / BM 3577 / RP62A) OX=176279 GN=SERP1729 PE=3 SV=1
sp|Q8CNI5|ALD1_STAES      -            475 PEG.aln              -            668    3e-102  348.3   0.0   1   1  5.9e-105  3.7e-102  348.0   0.0     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase SE_1720 OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=SE_1720 PE=3 SV=1
sp|Q4L803|ALD1_STAHJ      -            475 PEG.aln              -            668  9.1e-100  340.1   0.0   1   1  1.8e-102   1.1e-99  339.8   0.0     1   472     1   463     1   470 0.96 Putative aldehyde dehydrogenase SH0913 OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=SH0913 PE=3 SV=2
sp|Q6UPE0|CHDH_RAT        -            599 PEG.aln              -            668   3.2e-88  301.9   0.0   1   2   1.8e-42   1.1e-39  141.5   0.0    69   388    45   338    36   360 0.91 Choline dehydrogenase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Chdh PE=1 SV=1
sp|Q6UPE0|CHDH_RAT        -            599 PEG.aln              -            668   3.2e-88  301.9   0.0   2   2   1.5e-47   9.3e-45  158.3   0.0   468   660   383   576   377   580 0.94 Choline dehydrogenase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Chdh PE=1 SV=1
sp|Q8BJ64|CHDH_MOUSE      -            596 PEG.aln              -            668   9.8e-86  293.7   0.0   1   2   9.1e-42   5.7e-39  139.2   0.0    70   388    43   335    35   357 0.91 Choline dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Chdh PE=1 SV=1
sp|Q8BJ64|CHDH_MOUSE      -            596 PEG.aln              -            668   9.8e-86  293.7   0.0   2   2     9e-46   5.6e-43  152.4   0.1   468   660   380   573   373   578 0.94 Choline dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Chdh PE=1 SV=1
sp|Q8NE62|CHDH_HUMAN      -            594 PEG.aln              -            668   1.2e-84  290.1   0.0   1   2   7.3e-42   4.5e-39  139.5   0.0    69   388    40   333    26   348 0.93 Choline dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=CHDH PE=1 SV=2
sp|Q8NE62|CHDH_HUMAN      -            594 PEG.aln              -            668   1.2e-84  290.1   0.0   2   2   1.3e-44   8.2e-42  148.5   0.0   467   661   377   572   371   576 0.94 Choline dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=CHDH PE=1 SV=2
sp|A7N2P9|BETA_VIBC1      -            569 PEG.aln              -            668   1.1e-83  286.9   0.0   1   2   1.5e-45   9.5e-43  151.6   0.0    69   390     4   293     1   315 0.93 Oxygen-dependent choline dehydrogenase OS=Vibrio campbellii (strain ATCC BAA-1116) OX=2902295 GN=betA PE=3 SV=1
sp|A7N2P9|BETA_VIBC1      -            569 PEG.aln              -            668   1.1e-83  286.9   0.0   2   2   5.1e-40   3.2e-37  133.4   0.0   461   663   330   533   324   537 0.96 Oxygen-dependent choline dehydrogenase OS=Vibrio campbellii (strain ATCC BAA-1116) OX=2902295 GN=betA PE=3 SV=1
sp|Q6LGH5|BETA_PHOPR      -            568 PEG.aln              -            668     1e-81  280.4   0.0   1   2   4.2e-45   2.6e-42  150.2   0.0    70   390     5   293     2   314 0.94 Oxygen-dependent choline dehydrogenase OS=Photobacterium profundum (strain SS9) OX=298386 GN=betA PE=3 SV=1
sp|Q6LGH5|BETA_PHOPR      -            568 PEG.aln              -            668     1e-81  280.4   0.0   2   2   1.8e-38   1.1e-35  128.2   0.0   463   663   332   533   324   536 0.96 Oxygen-dependent choline dehydrogenase OS=Photobacterium profundum (strain SS9) OX=298386 GN=betA PE=3 SV=1
sp|A6X2G7|BETA_BRUA4      -            549 PEG.aln              -            668   1.8e-80  276.3   0.0   1   2   2.2e-42   1.3e-39  141.2   0.0    71   390     4   288     1   309 0.95 Oxygen-dependent choline dehydrogenase OS=Brucella anthropi (strain ATCC 49188 / DSM 6882 / CCUG 24695 / JCM 21032 / LMG 3331 / NBRC 15819 / NCTC 12168 / Alc 37) OX=439375 GN=betA PE=3 SV=1
sp|A6X2G7|BETA_BRUA4      -            549 PEG.aln              -            668   1.8e-80  276.3   0.0   2   2   5.8e-40   3.6e-37  133.2   0.0   466   662   330   527   313   530 0.95 Oxygen-dependent choline dehydrogenase OS=Brucella anthropi (strain ATCC 49188 / DSM 6882 / CCUG 24695 / JCM 21032 / LMG 3331 / NBRC 15819 / NCTC 12168 / Alc 37) OX=439375 GN=betA PE=3 SV=1
sp|Q8D3K2|BETA_VIBVU      -            560 PEG.aln              -            668   3.2e-80  275.5   0.0   1   2   7.5e-40   4.7e-37  132.8   0.0    69   390     4   293     1   322 0.94 Oxygen-dependent choline dehydrogenase OS=Vibrio vulnificus (strain CMCP6) OX=216895 GN=betA PE=3 SV=1
sp|Q8D3K2|BETA_VIBVU      -            560 PEG.aln              -            668   3.2e-80  275.5   0.0   2   2   2.7e-42   1.7e-39  140.9   0.0   461   662   330   532   318   535 0.95 Oxygen-dependent choline dehydrogenase OS=Vibrio vulnificus (strain CMCP6) OX=216895 GN=betA PE=3 SV=1
sp|Q8G1Z8|BETA_BRUSU      -            549 PEG.aln              -            668   3.6e-79  272.0   0.0   1   1   1.2e-78   7.5e-76  261.0   0.0    71   662     4   527     1   530 0.94 Oxygen-dependent choline dehydrogenase OS=Brucella suis biovar 1 (strain 1330) OX=204722 GN=betA PE=3 SV=1
sp|Q7MF12|BETA_VIBVY      -            560 PEG.aln              -            668   5.5e-79  271.4   0.0   1   2   6.1e-39   3.8e-36  129.8   0.0    69   390     4   293     1   317 0.94 Oxygen-dependent choline dehydrogenase OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=betA PE=3 SV=1
