#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
sp|G8GER6|PETH1_THEFU     -            319 AB_hydrolase.aln     -            334   1.1e-95  326.5   2.4   1   1   3.7e-98   1.3e-95  326.2   2.4    11   276    28   318    13   319 0.89 Cutinase cut1 OS=Thermobifida fusca OX=2021 GN=cut_1 PE=1 SV=1
sp|Q47RJ7|PETH1_THEFY     -            319 AB_hydrolase.aln     -            334   1.1e-95  326.5   2.4   1   1   3.7e-98   1.3e-95  326.2   2.4    11   276    28   318    13   319 0.89 Cutinase OS=Thermobifida fusca (strain YX) OX=269800 GN=Tfu_0882 PE=1 SV=1
sp|D4Q9N1|PETH1_THEAE     -            296 AB_hydrolase.aln     -            334   2.4e-95  325.3   4.3   1   1   7.8e-98   2.7e-95  325.2   4.3    14   276    12   295     1   296 0.90 Cutinase est1 OS=Thermobifida alba OX=53522 GN=est1 PE=1 SV=2
sp|Q47RJ6|PETH2_THEFY     -            301 AB_hydrolase.aln     -            334   7.2e-95  323.7   2.9   1   1   2.3e-97   7.9e-95  323.6   2.9    10   276     9   300     1   301 0.89 Cutinase OS=Thermobifida fusca (strain YX) OX=269800 GN=TfH PE=1 SV=1
sp|Q6A0I4|PETH2_THEFU     -            301 AB_hydrolase.aln     -            334   7.2e-95  323.7   2.9   1   1   2.3e-97   7.9e-95  323.6   2.9    10   276     9   300     1   301 0.89 Cutinase cut2 OS=Thermobifida fusca OX=2021 GN=cut2 PE=1 SV=1
sp|F7IX06|PETH2_THEAE     -            300 AB_hydrolase.aln     -            334   2.1e-93  318.9   3.7   1   1   6.8e-96   2.3e-93  318.8   3.7    12   276    10   299     1   300 0.89 Cutinase est2 OS=Thermobifida alba OX=53522 GN=est2 PE=1 SV=1
sp|E9LVH9|PETH2_THECS     -            262 AB_hydrolase.aln     -            334   5.2e-92  314.3   0.8   1   1   1.7e-94   5.7e-92  314.2   0.8    45   276     7   261     1   262 0.95 Cutinase 2 (Fragment) OS=Thermobifida cellulosilytica OX=144786 GN=cut2 PE=1 SV=1
sp|E9LVH8|PETH1_THECS     -            262 AB_hydrolase.aln     -            334     5e-91  311.1   0.6   1   1   1.6e-93   5.6e-91  311.0   0.6    45   276     7   261     1   262 0.95 Cutinase 1 (Fragment) OS=Thermobifida cellulosilytica OX=144786 GN=cut1 PE=1 SV=1
sp|Q9L2J6|BHETH_STRCO     -            310 AB_hydrolase.aln     -            334   5.9e-89  304.3   5.9   1   1   2.1e-91   7.1e-89  304.0   5.9    25   277    26   308    13   310 0.90 Bis(hydroxyethyl) terephthalate hydrolase OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=bdeA PE=1 SV=1
sp|P0DX29|PETH1_AMYMS     -            309 AB_hydrolase.aln     -            334   5.1e-86  294.7   9.7   1   1   1.8e-88   6.1e-86  294.4   9.7    26   277    29   307    14   309 0.93 Cutinase OS=Amycolatopsis mediterranei (strain S699) OX=713604 GN=cut1 PE=1 SV=1
sp|A0A0K8P6T7|PETH_PISS1  -            290 AB_hydrolase.aln     -            334   9.6e-86  293.7  12.4   1   1   3.1e-88     1e-85  293.6  12.4    17   275     8   289     1   290 0.89 Poly(ethylene terephthalate) hydrolase OS=Piscinibacter sakaiensis OX=1547922 GN=ISF6_4831 PE=1 SV=1
sp|G9BY57|PETH_UNKP       -            293 AB_hydrolase.aln     -            334   4.7e-84  288.2  10.3   1   1   1.5e-86   5.1e-84  288.1  10.3    15   274     6   290     1   293 0.89 Leaf-branch compost cutinase OS=Unknown prokaryotic organism OX=2725 PE=1 SV=1
sp|P19833|LIP1_MORS1      -            319 AB_hydrolase.aln     -            334   2.2e-66  230.1   0.0   1   1   7.2e-69   2.5e-66  229.9   0.0    11   275     2   318     1   319 0.87 Lipase 1 OS=Moraxella sp. (strain TA144) OX=77152 GN=lip1 PE=1 SV=1
sp|P52090|PHA1_PAULE      -            414 AB_hydrolase.aln     -            334     1e-30  112.8  11.7   1   1   3.5e-33   1.2e-30  112.6  11.7    13   299    14   413     1   414 0.69 Poly(3-hydroxyalkanoate) depolymerase C OS=Paucimonas lemoignei OX=29443 GN=phaZ1 PE=3 SV=1
sp|P12625|PHB_RALPI       -            488 AB_hydrolase.aln     -            334   1.1e-23   89.7  23.3   1   1   4.3e-26   1.5e-23   89.3  23.3    17   294     4   450     1   481 0.65 Poly(3-hydroxybutyrate) depolymerase OS=Ralstonia pickettii OX=329 PE=3 SV=1
sp|P9WLC6|Y2307_MYCTO     -            281 AB_hydrolase.aln     -            334   1.4e-21   82.8   4.1   1   1     5e-24   1.7e-21   82.5   4.1    28   252    11   273     1   279 0.71 Uncharacterized protein MT2364 OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=MT2364 PE=4 SV=1
sp|P9WLC7|Y2307_MYCTU     -            281 AB_hydrolase.aln     -            334   1.7e-21   82.6   4.0   1   1   5.7e-24   1.9e-21   82.4   4.0    28   252    11   273     1   279 0.71 Uncharacterized protein Rv2307c OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv2307c PE=1 SV=1
sp|Q51718|PHAZ_PSEFL      -            278 AB_hydrolase.aln     -            334   6.2e-21   80.7   2.3   1   1   2.1e-23   7.1e-21   80.5   2.3    24   249     6   275     1   277 0.72 Poly(3-hydroxyoctanoate) depolymerase OS=Pseudomonas fluorescens OX=294 GN=phaZ PE=1 SV=1
sp|P82597|MGLP_BAC25      -            250 AB_hydrolase.aln     -            334   7.1e-20   77.2   0.0   1   1   2.5e-22   8.4e-20   77.0   0.0    76   244    13   230     2   249 0.78 Thermostable monoacylglycerol lipase OS=Bacillus sp. (strain H-257) OX=129908 PE=1 SV=3
sp|Q5B037|AXE1_EMENI      -            304 AB_hydrolase.aln     -            334   1.3e-18   73.0   5.2   1   1   4.2e-21   1.4e-18   72.9   5.2    29   223     8   241     1   302 0.69 Acetylxylan esterase A OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=axeA PE=1 SV=2
sp|P37967|PNBA_BACSU      -            489 AB_hydrolase.aln     -            334   1.8e-18   72.6   0.0   1   1   8.3e-21   2.8e-18   72.0   0.0    44   217    35   258     2   464 0.63 Para-nitrobenzyl esterase OS=Bacillus subtilis (strain 168) OX=224308 GN=pnbA PE=1 SV=2
