#                                                                    --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name             accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#     ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
sp|P9WK86|NLHH_MYCTO      -          Abhydrolase_3.aln    -            1.6e-75  259.3   0.2   1.7e-75  259.1   0.2   1.0   1   0   0   1   1   1   1 Carboxylesterase NlhH OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=nlhH PE=3 SV=1
sp|P9WK87|NLHH_MYCTU      -          Abhydrolase_3.aln    -            1.6e-75  259.3   0.2   1.7e-75  259.1   0.2   1.0   1   0   0   1   1   1   1 Carboxylesterase NlhH OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=nlhH PE=1 SV=1
sp|Q5UQ83|YR526_MIMIV     -          Abhydrolase_3.aln    -            4.7e-74  254.4   0.0   6.1e-74  254.0   0.0   1.0   1   0   0   1   1   1   1 Putative alpha/beta hydrolase R526 OS=Acanthamoeba polyphaga mimivirus OX=212035 GN=MIMI_R526 PE=1 SV=1
sp|P71668|LIPI_MYCTU      -          Abhydrolase_3.aln    -            1.1e-72  249.9   0.8   1.4e-72  249.6   0.8   1.0   1   0   0   1   1   1   1 Esterase LipI OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=lipI PE=1 SV=1
sp|P95125|LIPN_MYCTU      -          Abhydrolase_3.aln    -            2.3e-70  242.3   0.0   2.9e-70  241.9   0.0   1.1   1   0   0   1   1   1   1 Carboxylic ester hydrolase LipN OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=lipN PE=1 SV=1
sp|B5BLW5|ARE_SACSO       -          Abhydrolase_3.aln    -            1.1e-68  236.7   0.0   1.3e-68  236.5   0.0   1.0   1   0   0   1   1   1   1 Arylesterase OS=Saccharolobus solfataricus OX=2287 GN=are PE=1 SV=1
sp|Q8KQK1|ESTZ_PSEPU      -          Abhydrolase_3.aln    -            1.1e-65  226.9   0.3   1.3e-65  226.7   0.3   1.0   1   0   0   1   1   1   1 Ethyl acetate hydrolase OS=Pseudomonas putida OX=303 GN=estZ PE=1 SV=1
sp|P18773|EST_ACIVR       -          Abhydrolase_3.aln    -            7.5e-60  207.7   0.0   9.2e-60  207.4   0.0   1.0   1   0   0   1   1   1   1 Esterase OS=Acinetobacter venetianus (strain ATCC 31012 / DSM 23050 / BCRC 14357 / CCUG 45561 / CIP 110063 / KCTC 2702 / LMG 19082 / RAG-1) OX=1191460 GN=est PE=3 SV=2
sp|Q01109|BAH_STRHY       -          Abhydrolase_3.aln    -            3.5e-58  202.2   0.4   4.2e-58  202.0   0.4   1.0   1   0   0   1   1   1   1 Acetyl-hydrolase OS=Streptomyces hygroscopicus OX=1912 GN=bah PE=3 SV=3
sp|Q9US38|YFZ3_SCHPO      -          Abhydrolase_3.aln    -            3.1e-55  192.5   0.0   3.9e-55  192.2   0.0   1.0   1   0   0   1   1   1   1 AB hydrolase superfamily protein C1039.03 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1039.03 PE=3 SV=1
sp|Q0P5B7|AAAD_BOVIN      -          Abhydrolase_3.aln    -            4.5e-52  182.1   0.0   1.4e-38  137.8   0.0   2.0   2   0   0   2   2   2   2 Arylacetamide deacetylase OS=Bos taurus OX=9913 GN=AADAC PE=2 SV=1
sp|W7MTJ1|FDB39_GIBM7     -          Abhydrolase_3.aln    -            1.2e-51  180.8   0.0   1.5e-51  180.4   0.0   1.0   1   0   0   1   1   1   1 Esterase FVEG_12639 OS=Gibberella moniliformis (strain M3125 / FGSC 7600) OX=334819 GN=FVEG_12639 PE=2 SV=1
sp|P9WK84|LIPR_MYCTO      -          Abhydrolase_3.aln    -            7.6e-51  178.1   0.3   9.7e-51  177.8   0.3   1.0   1   0   0   1   1   1   1 Putative acetyl-hydrolase LipR OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=lipR PE=3 SV=1
sp|P9WK85|LIPR_MYCTU      -          Abhydrolase_3.aln    -            7.6e-51  178.1   0.3   9.7e-51  177.8   0.3   1.0   1   0   0   1   1   1   1 Putative acetyl-hydrolase LipR OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=lipR PE=1 SV=1
sp|Q7M370|AAAD_RABIT      -          Abhydrolase_3.aln    -            1.7e-49  173.7   0.0     1e-36  131.6   0.0   2.1   2   0   0   2   2   2   2 Arylacetamide deacetylase OS=Oryctolagus cuniculus OX=9986 GN=AADAC PE=1 SV=1
sp|P24484|LIP2_MORS1      -          Abhydrolase_3.aln    -            2.9e-49  172.9   0.6   5.6e-31  112.8   0.1   2.2   2   0   0   2   2   2   2 Lipase 2 OS=Moraxella sp. (strain TA144) OX=77152 GN=lip2 PE=1 SV=1
sp|K3VZ29|FDB26_FUSPC     -          Abhydrolase_3.aln    -            2.8e-46  163.1   0.0   3.3e-46  162.9   0.0   1.0   1   0   0   1   1   1   1 Esterase FPSE_08126 OS=Fusarium pseudograminearum (strain CS3096) OX=1028729 GN=FPSE_08126 PE=2 SV=1
sp|Q9EX73|MLHB_RHOER      -          Abhydrolase_3.aln    -              2e-45  160.3   0.2   2.4e-45  160.0   0.2   1.0   1   0   0   1   1   1   1 Monoterpene epsilon-lactone hydrolase OS=Rhodococcus erythropolis OX=1833 GN=mlhB PE=1 SV=1
sp|P22760|AAAD_HUMAN      -          Abhydrolase_3.aln    -            4.3e-45  159.2   0.0   7.6e-34  122.2   0.0   2.1   2   0   0   2   2   2   2 Arylacetamide deacetylase OS=Homo sapiens OX=9606 GN=AADAC PE=1 SV=5
sp|P54310|LIPS_MOUSE      -          Abhydrolase_3.aln    -            5.3e-45  158.9   0.0   2.3e-30  110.8   0.0   2.2   2   0   0   2   2   2   2 Hormone-sensitive lipase OS=Mus musculus OX=10090 GN=Lipe PE=1 SV=2
sp|Q05469|LIPS_HUMAN      -          Abhydrolase_3.aln    -            6.9e-45  158.5   0.0   1.7e-30  111.2   0.0   2.2   2   0   0   2   2   2   2 Hormone-sensitive lipase OS=Homo sapiens OX=9606 GN=LIPE PE=1 SV=4
sp|P14326|VSH5_DICDI      -          Abhydrolase_3.aln    -            1.8e-44  157.2   0.0   2.3e-44  156.8   0.0   1.1   1   0   0   1   1   1   1 Vegetative-specific protein H5 OS=Dictyostelium discoideum OX=44689 GN=cinB PE=2 SV=2
sp|Q9R101|LIPS_ICTTR      -          Abhydrolase_3.aln    -            1.8e-44  157.2   0.0     7e-30  109.2   0.0   2.1   2   0   0   2   2   2   2 Hormone-sensitive lipase OS=Ictidomys tridecemlineatus OX=43179 GN=LIPE PE=2 SV=1
sp|P15304|LIPS_RAT        -          Abhydrolase_3.aln    -            2.5e-44  156.7   0.0   3.7e-30  110.1   0.0   2.2   2   0   0   2   2   2   2 Hormone-sensitive lipase OS=Rattus norvegicus OX=10116 GN=Lipe PE=1 SV=3
sp|Q9QZH8|AAAD_RAT        -          Abhydrolase_3.aln    -            2.8e-44  156.5   0.0   1.4e-33  121.3   0.0   2.0   2   0   0   2   2   2   2 Arylacetamide deacetylase OS=Rattus norvegicus OX=10116 GN=Aadac PE=2 SV=3
sp|Q6P093|ADCL2_HUMAN     -          Abhydrolase_3.aln    -            3.3e-44  156.3   0.0   3.1e-34  123.5   0.0   2.1   2   0   0   2   2   2   2 Arylacetamide deacetylase-like 2 OS=Homo sapiens OX=9606 GN=AADACL2 PE=1 SV=3
sp|P16386|LIPS_BOVIN      -          Abhydrolase_3.aln    -            5.6e-44  155.5   0.0   2.4e-30  110.7   0.0   2.1   2   0   0   2   2   2   2 Hormone-sensitive lipase OS=Bos taurus OX=9913 GN=LIPE PE=1 SV=2
sp|Q0TKG5|AES_ECOL5       -          Abhydrolase_3.aln    -            3.5e-43  152.9   0.0   4.9e-43  152.4   0.0   1.1   1   0   0   1   1   1   1 Acetyl esterase OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=aes PE=3 SV=1
sp|Q68J42|LIPS_PIG        -          Abhydrolase_3.aln    -            1.3e-42  151.1   0.0   9.8e-29  105.4   0.0   2.1   2   0   0   2   2   2   2 Hormone-sensitive lipase OS=Sus scrofa OX=9823 GN=LIPE PE=2 SV=1
sp|A1A8E2|AES_ECOK1       -          Abhydrolase_3.aln    -            4.8e-42  149.2   0.0   6.1e-42  148.8   0.0   1.1   1   0   0   1   1   1   1 Acetyl esterase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=aes PE=3 SV=1
sp|B7MDZ8|AES_ECO45       -          Abhydrolase_3.aln    -            4.8e-42  149.2   0.0   6.1e-42  148.8   0.0   1.1   1   0   0   1   1   1   1 Acetyl esterase OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=aes PE=3 SV=1
sp|Q1RF59|AES_ECOUT       -          Abhydrolase_3.aln    -            4.8e-42  149.2   0.0   6.1e-42  148.8   0.0   1.1   1   0   0   1   1   1   1 Acetyl esterase OS=Escherichia coli (strain UTI89 / UPEC) OX=364106 GN=aes PE=3 SV=1
sp|Q99PG0|AAAD_MOUSE      -          Abhydrolase_3.aln    -            5.3e-42  149.1   0.0   3.5e-32  116.8   0.0   2.1   2   0   0   2   2   2   2 Arylacetamide deacetylase OS=Mus musculus OX=10090 GN=Aadac PE=1 SV=3
sp|Q5VUY0|ADCL3_HUMAN     -          Abhydrolase_3.aln    -            9.9e-42  148.2   0.0   4.3e-32  116.5   0.0   2.0   2   0   0   2   2   2   2 Arylacetamide deacetylase-like 3 OS=Homo sapiens OX=9606 GN=AADACL3 PE=2 SV=5
