#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
sp|D4AZ24|ENG1_ARTBC     -            909 6_Hairpin.aln        -            714  9.8e-247  825.4  12.2   1   1  2.6e-251  1.3e-246  825.1  12.2     1   710   188   901   188   904 0.96 Glucan endo-1,3-beta-D-glucosidase ARB_01444 OS=Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) OX=663331 GN=ARB_01444 PE=1 SV=1
sp|Q09850|ENG2_SCHPO     -            706 6_Hairpin.aln        -            714  5.7e-174  584.9  20.0   1   1  1.4e-178  6.9e-174  584.6  20.0    26   713    21   704    11   705 0.95 Ascus wall glucan endo-1,3-beta-D-glucosidase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=eng2 PE=1 SV=1
sp|P53753|ENG1_YEAST     -           1117 6_Hairpin.aln        -            714  3.6e-166  559.2  20.7   1   1  1.3e-170  6.3e-166  558.3  20.7     7   712   403  1113   395  1115 0.93 Glucan endo-1,3-beta-D-glucosidase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DSE4 PE=1 SV=1
sp|Q5AIR7|ENG1_CANAL     -           1145 6_Hairpin.aln        -            714  1.2e-157  531.0  19.4   1   1  2.4e-162  1.2e-157  531.0  19.4     8   711   429  1141   423  1144 0.91 Glucan endo-1,3-beta-D-glucosidase 1 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=ENG1 PE=1 SV=1
sp|Q12168|ENG2_YEAST     -            779 6_Hairpin.aln        -            714  1.2e-156  527.7   2.0   1   1  2.9e-161  1.4e-156  527.5   2.0     2   708    71   775    70   779 0.92 Glucan endo-1,3-beta-D-glucosidase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACF2 PE=1 SV=1
sp|Q9UT45|ENG1_SCHPO     -           1016 6_Hairpin.aln        -            714  3.5e-150  506.3  15.8   1   1    1e-154    5e-150  505.8  15.8     5   711    46   737    43   740 0.92 Primary septum glucan endo-1,3-beta-D-glucosidase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=eng1 PE=1 SV=1
sp|A0A023I7E1|ENG1_RHIMI -            796 6_Hairpin.aln        -            714   3.1e-90  308.1   0.3   1   1   8.5e-95   4.1e-90  307.7   0.3    20   691    45   728    35   741 0.82 Glucan endo-1,3-beta-D-glucosidase 1 OS=Rhizomucor miehei OX=4839 GN=ENG1 PE=1 SV=1
sp|P93159|ENG1_SOYBN     -            668 6_Hairpin.aln        -            714   8.1e-41  144.8   0.6   1   2   0.00051        24    7.7   0.0    39   101    34    95    29   125 0.75 Glucan endo-1,3-beta-D-glucosidase OS=Glycine max OX=3847 GN=GBP PE=1 SV=2
sp|P93159|ENG1_SOYBN     -            668 6_Hairpin.aln        -            714   8.1e-41  144.8   0.6   2   2   9.5e-43   4.5e-38  135.7   0.1   150   679   125   637   107   659 0.79 Glucan endo-1,3-beta-D-glucosidase OS=Glycine max OX=3847 GN=GBP PE=1 SV=2
sp|Q47N06|ENG1_THEFY     -            758 6_Hairpin.aln        -            714   1.1e-25   94.7   0.7   1   1   3.4e-30   1.6e-25   94.2   0.7   384   686   380   676   362   699 0.83 Glucan endo-1,3-beta-D-glucosidase OS=Thermobifida fusca (strain YX) OX=269800 GN=Lam81A PE=1 SV=1
