#                                                                --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name         accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
# ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
sp|P41365|LIPB_PSEA2  -          PGAP1.aln            -           1.9e-110  373.6   0.0  2.1e-110  373.4   0.0   1.0   1   0   0   1   1   1   1 Lipase B OS=Pseudozyma antarctica OX=84753 PE=1 SV=1
sp|P25275|LIP_PSES5   -          PGAP1.aln            -            1.8e-06   32.4   0.7   1.1e-05   29.8   0.5   2.4   2   1   0   2   2   1   1 Triacylglycerol lipase OS=Pseudomonas sp. (strain KWI-56) OX=311 GN=lip PE=1 SV=1
sp|P22088|LIP_BURCE   -          PGAP1.aln            -            3.3e-06   31.6   0.5   1.7e-05   29.2   0.4   2.3   2   1   0   2   2   1   1 Triacylglycerol lipase OS=Burkholderia cepacia OX=292 GN=lip PE=1 SV=2
sp|P0DUB9|LIP_PSEPS   -          PGAP1.aln            -              7e-06   30.5   0.3   2.6e-05   28.6   0.2   1.9   1   1   0   1   1   1   1 Triacylglycerol lipase OS=Pseudarthrobacter phenanthrenivorans OX=361575 GN=lip PE=1 SV=1
sp|P0DUB8|LIP_BURPL   -          PGAP1.aln            -            1.3e-05   29.6   1.1   3.1e-05   28.4   0.2   2.0   3   1   0   3   3   1   1 Triacylglycerol lipase OS=Burkholderia plantarii OX=41899 GN=lip PE=1 SV=1
sp|Q6BRG1|BST1_DEBHA  -          PGAP1.aln            -            1.7e-05   29.2   0.0     3e-05   28.4   0.0   1.3   1   0   0   1   1   1   1 GPI inositol-deacylase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) OX=284592 GN=BST1 PE=3 SV=2
sp|P08658|LIP_PSEFR   -          PGAP1.aln            -            4.7e-05   27.8   0.0   8.4e-05   26.9   0.0   1.4   1   0   0   1   1   1   1 Triacylglycerol lipase OS=Pseudomonas fragi OX=296 GN=lips PE=1 SV=3
sp|Q93V61|LCAT3_ARATH -          PGAP1.aln            -            0.00012   26.5   0.0   0.00024   25.5   0.0   1.4   1   0   0   1   1   1   1 Phospholipase A(1) LCAT3 OS=Arabidopsis thaliana OX=3702 GN=LCAT3 PE=1 SV=1
sp|O14249|CLD1_SCHPO  -          PGAP1.aln            -            0.00014   26.2   0.0   0.00019   25.8   0.0   1.2   1   0   0   1   1   1   1 Probable cardiolipin-specific deacylase 1, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC6G10.03c PE=3 SV=1
sp|Q6CF60|BST1C_YARLI -          PGAP1.aln            -            0.00073   23.9   0.0    0.0018   22.6   0.0   1.6   1   0   0   1   1   1   1 Putative GPI inositol-deacylase C OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=BST1C PE=3 SV=1
sp|Q59VP0|BST1_CANAL  -          PGAP1.aln            -            0.00096   23.5   0.0    0.0013   23.1   0.0   1.2   1   0   0   1   1   1   1 GPI inositol-deacylase OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=BST1 PE=3 SV=2
sp|P43571|BST1_YEAST  -          PGAP1.aln            -             0.0011   23.3   0.0    0.0018   22.5   0.0   1.3   1   0   0   1   1   1   1 GPI inositol-deacylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BST1 PE=1 SV=1
sp|Q71N54|LCAT4_ARATH -          PGAP1.aln            -             0.0014   22.9   0.0    0.0024   22.2   0.0   1.3   1   0   0   1   1   1   1 Lecithin-cholesterol acyltransferase-like 4 OS=Arabidopsis thaliana OX=3702 GN=LCAT4 PE=1 SV=1
sp|Q8RFC2|HUTH1_FUSNN -          PGAP1.aln            -              0.002   22.4   0.0         4   11.6   0.0   2.2   1   1   1   2   2   2   1 Histidine ammonia-lyase 1 OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / DSM 15643 / BCRC 10681 / CIP 101130 / JCM 8532 / KCTC 2640 / LMG 13131 / VPI 4355) OX=190304 GN=hutH1 PE=3 SV=1
sp|Q6C2Z2|BST1A_YARLI -          PGAP1.aln            -             0.0023   22.2   0.0    0.0039   21.5   0.0   1.2   1   0   0   1   1   1   1 GPI inositol-deacylase A OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=BST1A PE=3 SV=1
sp|P47139|YJ68_YEAST  -          PGAP1.aln            -             0.0093   20.2   0.0     0.021   19.1   0.0   1.5   1   0   0   1   1   1   1 Uncharacterized protein YJR098C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YJR098C PE=1 SV=2
