#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
sp|P26495|PHAZ_ECTOL      -            283 PHBV.aln             -            327   7.2e-85  290.3   0.0   1   1     1e-87   8.8e-85  290.0   0.0     3   299     1   280     1   282 0.97 Poly(3-hydroxyalkanoate) depolymerase OS=Ectopseudomonas oleovorans OX=301 GN=phaZ PE=3 SV=1
sp|Q51718|PHAZ_PSEFL      -            278 PHBV.aln             -            327   6.2e-35  126.1   0.0   1   1   2.6e-37   2.2e-34  124.3   0.0     3   238    35   270    33   278 0.91 Poly(3-hydroxyoctanoate) depolymerase OS=Pseudomonas fluorescens OX=294 GN=phaZ PE=1 SV=1
sp|P08658|LIP_PSEFR       -            293 PHBV.aln             -            327   1.7e-21   82.0   0.0   1   1   2.4e-24     2e-21   81.7   0.0    74   289    45   289    30   293 0.82 Triacylglycerol lipase OS=Pseudomonas fragi OX=296 GN=lips PE=1 SV=3
sp|O86034|BDHA_RHIME      -            258 PHBV.aln             -            327   1.2e-19   75.9   1.6   1   1   1.6e-22   1.4e-19   75.7   1.6     6   201     5   256     1   258 0.88 D-beta-hydroxybutyrate dehydrogenase OS=Rhizobium meliloti (strain 1021) OX=266834 GN=bdhA PE=1 SV=1
sp|O05527|PHB_DELAC       -            494 PHBV.aln             -            327   1.8e-18   72.0  37.8   1   1   4.6e-21   3.9e-18   70.9  37.8   102   327    34   494     6   494 0.80 Poly(3-hydroxybutyrate) depolymerase OS=Delftia acidovorans OX=80866 GN=phaZCac PE=1 SV=1
sp|Q9X6U2|BDHA_CUPNH      -            258 PHBV.aln             -            327   1.4e-15   62.5   2.5   1   1   1.9e-18   1.6e-15   62.4   2.5     6   199     7   254     2   258 0.84 D-beta-hydroxybutyrate dehydrogenase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=hbdH1 PE=3 SV=2
sp|B2NHN2|PHAZ_TALFU      -            339 PHBV.aln             -            327   4.4e-15   60.9   1.1   1   1   9.6e-18   8.1e-15   60.0   1.1   102   275    28   287     1   298 0.74 Polyhydroxybutyrate depolymerase OS=Talaromyces funiculosus OX=28572 GN=phaZ PE=1 SV=1
sp|P0DUB9|LIP_PSEPS       -            319 PHBV.aln             -            327   6.4e-11   47.2   3.3   1   1   1.1e-13   9.1e-11   46.7   3.3    68   294    41   307    31   313 0.69 Triacylglycerol lipase OS=Pseudarthrobacter phenanthrenivorans OX=361575 GN=lip PE=1 SV=1
sp|Q52532|MHPC_PSESP      -            283 PHBV.aln             -            327   1.1e-10   46.5   0.0   1   2   3.4e-11   2.9e-08   38.5   0.1    71   137    66   140    53   177 0.87 2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase OS=Pseudomonas sp. OX=306 GN=mhpC PE=3 SV=1
sp|Q52532|MHPC_PSESP      -            283 PHBV.aln             -            327   1.1e-10   46.5   0.0   2   2      0.24     2e+02    6.1   0.0   217   284   206   280   191   283 0.86 2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase OS=Pseudomonas sp. OX=306 GN=mhpC PE=3 SV=1
