#                                                                   --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name            accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#    ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
sp|P13398|NYLA_PAEUR     -          PA.aln               -           6.3e-127  429.4   5.7  7.6e-127  429.2   5.7   1.0   1   0   0   1   1   1   1 6-aminohexanoate-cyclic-dimer hydrolase OS=Paenarthrobacter ureafaciens OX=37931 GN=nylA PE=1 SV=2
sp|P13397|NYLA_PSES8     -          PA.aln               -           2.4e-125  424.2   6.2  2.9e-125  424.0   6.2   1.0   1   0   0   1   1   1   1 6-aminohexanoate-cyclic-dimer hydrolase OS=Pseudomonas sp. (strain NK87) OX=314 GN=nylA PE=3 SV=2
sp|Q79F77|NYLC_PAEUR     -          PA.aln               -            2.6e-95  325.3  12.8     3e-95  325.1  12.8   1.0   1   0   0   1   1   1   1 6-aminohexanoate-oligomer endohydrolase OS=Paenarthrobacter ureafaciens OX=37931 GN=nylC PE=1 SV=1
sp|Q1EPR4|NYLC_KOCS2     -          PA.aln               -            9.4e-95  323.5  12.8   1.1e-94  323.3  12.8   1.0   1   0   0   1   1   1   1 6-aminohexanoate-oligomer endohydrolase OS=Kocuria sp. (strain KY2) OX=388923 GN=nylC PE=1 SV=1
sp|Q1EPR5|NYLC_AGRS5     -          PA.aln               -            1.2e-94  323.1  13.0   1.4e-94  322.9  13.0   1.0   1   0   0   1   1   1   1 6-aminohexanoate-oligomer endohydrolase OS=Agromyces sp. (strain KY5R) OX=388924 GN=nylC PE=1 SV=2
sp|Q14T92|NYLC2_AGRS5    -          PA.aln               -            5.9e-93  317.6  12.2   7.1e-93  317.3  12.2   1.0   1   0   0   1   1   1   1 Putative NylC-analogous protein OS=Agromyces sp. (strain KY5R) OX=388924 GN=nylC' PE=3 SV=1
sp|P07062|NYLB2_PAEUR    -          PA.aln               -            1.1e-74  257.3   2.1   1.3e-74  257.1   2.1   1.0   1   0   0   1   1   1   1 6-aminohexanoate-dimer hydrolase OS=Paenarthrobacter ureafaciens OX=37931 GN=nylB' PE=1 SV=1
sp|Q52VH2|BAPA_SPHXN     -          PA.aln               -            2.3e-70  243.2  13.8   2.4e-70  243.1  13.8   1.0   1   0   0   1   1   1   1 Beta-peptidyl aminopeptidase BapA OS=Sphingosinicella xenopeptidilytica OX=364098 GN=bapA PE=1 SV=1
sp|P07061|NYLB_PAEUR     -          PA.aln               -            2.8e-70  242.9   1.4   3.2e-70  242.7   1.4   1.0   1   0   0   1   1   1   1 6-aminohexanoate-dimer hydrolase OS=Paenarthrobacter ureafaciens OX=37931 GN=nylB PE=1 SV=1
sp|A0MTQ2|BAPA_SPHMI     -          PA.aln               -            4.3e-45  159.9  16.8   5.7e-45  159.5  16.8   1.0   1   0   0   1   1   1   1 Beta-peptidyl aminopeptidase BapA OS=Sphingosinicella microcystinivorans OX=335406 PE=1 SV=1
sp|P63495|AMI3_MYCBO     -          PA.aln               -              6e-45  159.4   8.6   7.8e-45  159.0   8.6   1.0   1   0   0   1   1   1   1 Putative amidase AmiC OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=amiC PE=3 SV=1
sp|P9WQ94|AMI3_MYCTO     -          PA.aln               -              6e-45  159.4   8.6   7.8e-45  159.0   8.6   1.0   1   0   0   1   1   1   1 Putative amidase AmiC OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=amiC PE=3 SV=1
sp|P9WQ95|AMI3_MYCTU     -          PA.aln               -              6e-45  159.4   8.6   7.8e-45  159.0   8.6   1.0   1   0   0   1   1   1   1 Putative amidase AmiC OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=amiC PE=1 SV=1
sp|O33040|AMI3_MYCLE     -          PA.aln               -            1.3e-40  145.2   1.0   1.7e-40  144.8   1.0   1.0   1   0   0   1   1   1   1 Putative amidase AmiC OS=Mycobacterium leprae (strain TN) OX=272631 GN=amiC PE=3 SV=1
sp|P59385|HYIN_BRADU     -          PA.aln               -            1.9e-40  144.6   8.1   2.4e-40  144.3   8.1   1.1   1   0   0   1   1   1   1 Indoleacetamide hydrolase OS=Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110) OX=224911 GN=bam PE=3 SV=1
sp|P53425|Y1167_MYCLE    -          PA.aln               -              2e-39  141.2  21.7   2.7e-39  140.8  21.7   1.0   1   0   0   1   1   1   1 Uncharacterized aminopeptidase ML1167 OS=Mycobacterium leprae (strain TN) OX=272631 GN=ML1167 PE=3 SV=1
sp|O28325|Y1954_ARCFU    -          PA.aln               -              8e-39  139.3   0.0     1e-38  138.9   0.0   1.1   1   0   0   1   1   1   1 Putative amidase AF_1954 OS=Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16) OX=224325 GN=AF_1954 PE=3 SV=1
sp|P63493|AMIB2_MYCBO    -          PA.aln               -            2.4e-38  137.7   9.2   3.4e-38  137.2   9.2   1.1   1   0   0   1   1   1   1 Putative amidase AmiB2 OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=amiB2 PE=3 SV=1
sp|P9WQ96|AMIB2_MYCTO    -          PA.aln               -            2.4e-38  137.7   9.2   3.4e-38  137.2   9.2   1.1   1   0   0   1   1   1   1 Putative amidase AmiB2 OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=amiB2 PE=3 SV=1
sp|P9WQ97|AMIB2_MYCTU    -          PA.aln               -            2.4e-38  137.7   9.2   3.4e-38  137.2   9.2   1.1   1   0   0   1   1   1   1 Putative amidase AmiB2 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=amiB2 PE=1 SV=1
sp|P64812|Y1368_MYCBO    -          PA.aln               -            3.4e-38  137.2  20.9   4.1e-38  136.9  20.9   1.0   1   0   0   1   1   1   1 Uncharacterized aminopeptidase Mb1368 OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=BQ2027_MB1368 PE=3 SV=1
sp|P9WM22|Y1333_MYCTO    -          PA.aln               -            3.4e-38  137.2  20.9   4.1e-38  136.9  20.9   1.0   1   0   0   1   1   1   1 Uncharacterized aminopeptidase MT1375 OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=MT1375 PE=3 SV=1
sp|P9WM23|Y1333_MYCTU    -          PA.aln               -            3.4e-38  137.2  20.9   4.1e-38  136.9  20.9   1.0   1   0   0   1   1   1   1 Uncharacterized aminopeptidase Rv1333 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv1333 PE=1 SV=1
sp|Q936X3|ATZE_PSESD     -          PA.aln               -            1.5e-35  128.4   3.2   2.2e-35  128.0   3.2   1.1   1   0   0   1   1   1   1 1-carboxybiuret hydrolase subunit AtzE OS=Pseudomonas sp. (strain ADP) OX=47660 GN=atzE PE=1 SV=1
sp|K9NBS6|AAM_RHOER      -          PA.aln               -            4.5e-35  126.9   5.3     1e-34  125.7   5.3   1.5   1   1   0   1   1   1   1 Acylamidase OS=Rhodococcus erythropolis OX=1833 GN=aam PE=1 SV=1
sp|Q0I9N6|GATA_SYNS3     -          PA.aln               -            9.1e-35  125.9   1.5   2.2e-34  124.6   1.5   1.5   1   1   0   1   1   1   1 Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Synechococcus sp. (strain CC9311) OX=64471 GN=gatA PE=3 SV=1
sp|A9WCD8|GATA_CHLAA     -          PA.aln               -            9.6e-35  125.8   6.5   2.3e-33  121.3   6.5   2.1   1   1   0   1   1   1   1 Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=gatA PE=3 SV=1
sp|B9LER8|GATA_CHLSY     -          PA.aln               -            9.6e-35  125.8   6.5   2.3e-33  121.3   6.5   2.1   1   1   0   1   1   1   1 Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) OX=480224 GN=gatA PE=3 SV=1
sp|Q5XVM9|LPA_ENTFL      -          PA.aln               -            1.8e-34  124.9   0.1   3.8e-34  123.8   0.0   1.5   1   1   0   1   1   1   1 Lipoamidase OS=Enterococcus faecalis OX=1351 GN=lpa PE=1 SV=1
sp|Q7V7T6|GATA_PROMM     -          PA.aln               -              2e-34  124.7   0.7     5e-34  123.5   0.7   1.5   1   1   0   1   1   1   1 Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=gatA PE=3 SV=1
sp|A7NKM0|GATA_ROSCS     -          PA.aln               -            2.5e-34  124.4   6.9   4.1e-34  123.8   6.9   1.2   1   0   0   1   1   1   1 Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Roseiflexus castenholzii (strain DSM 13941 / HLO8) OX=383372 GN=gatA PE=3 SV=1
sp|Q1QVB5|GATA_CHRSD     -          PA.aln               -            3.1e-34  124.1   5.6   3.7e-32  117.3   4.6   2.1   2   0   0   2   2   2   1 Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=gatA PE=3 SV=1
sp|A5GKM7|GATA_SYNPW     -          PA.aln               -            3.6e-34  123.9   2.5   1.1e-33  122.4   2.5   1.6   1   1   0   1   1   1   1 Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Synechococcus sp. (strain WH7803) OX=32051 GN=gatA PE=3 SV=1
sp|A5UXF9|GATA_ROSS1     -          PA.aln               -              1e-33  122.5   3.4     3e-33  120.9   3.4   1.6   1   1   0   1   1   1   1 Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Roseiflexus sp. (strain RS-1) OX=357808 GN=gatA PE=3 SV=1
sp|B8HY89|GATA_CYAP4     -          PA.aln               -            1.1e-33  122.3   0.0     2e-33  121.5   0.0   1.3   1   1   0   1   1   1   1 Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Cyanothece sp. (strain PCC 7425 / ATCC 29141) OX=395961 GN=gatA PE=3 SV=1
