#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
sp|P13398|NYLA_PAEUR     -            493 PA.aln               -            413  6.3e-127  429.4   5.7   1   1  9.6e-130  7.6e-127  429.2   5.7    12   409     8   483     1   488 0.99 6-aminohexanoate-cyclic-dimer hydrolase OS=Paenarthrobacter ureafaciens OX=37931 GN=nylA PE=1 SV=2
sp|P13397|NYLA_PSES8     -            493 PA.aln               -            413  2.4e-125  424.2   6.2   1   1  3.7e-128  2.9e-125  424.0   6.2    12   409     8   483     1   488 0.99 6-aminohexanoate-cyclic-dimer hydrolase OS=Pseudomonas sp. (strain NK87) OX=314 GN=nylA PE=3 SV=2
sp|Q79F77|NYLC_PAEUR     -            355 PA.aln               -            413   2.6e-95  325.3  12.8   1   1   3.8e-98     3e-95  325.1  12.8     5   363    19   353     1   354 0.94 6-aminohexanoate-oligomer endohydrolase OS=Paenarthrobacter ureafaciens OX=37931 GN=nylC PE=1 SV=1
sp|Q1EPR4|NYLC_KOCS2     -            355 PA.aln               -            413   9.4e-95  323.5  12.8   1   1   1.3e-97   1.1e-94  323.3  12.8     5   363     5   353     1   354 0.94 6-aminohexanoate-oligomer endohydrolase OS=Kocuria sp. (strain KY2) OX=388923 GN=nylC PE=1 SV=1
sp|Q1EPR5|NYLC_AGRS5     -            355 PA.aln               -            413   1.2e-94  323.1  13.0   1   1   1.7e-97   1.4e-94  322.9  13.0     5   363    19   353     1   354 0.94 6-aminohexanoate-oligomer endohydrolase OS=Agromyces sp. (strain KY5R) OX=388924 GN=nylC PE=1 SV=2
sp|Q14T92|NYLC2_AGRS5    -            306 PA.aln               -            413   5.9e-93  317.6  12.2   1   1   8.9e-96   7.1e-93  317.3  12.2    14   363     2   304     1   305 0.99 Putative NylC-analogous protein OS=Agromyces sp. (strain KY5R) OX=388924 GN=nylC' PE=3 SV=1
sp|P07062|NYLB2_PAEUR    -            392 PA.aln               -            413   1.1e-74  257.3   2.1   1   1   1.7e-77   1.3e-74  257.1   2.1     1   400     1   391     1   392 0.98 6-aminohexanoate-dimer hydrolase OS=Paenarthrobacter ureafaciens OX=37931 GN=nylB' PE=1 SV=1
sp|Q52VH2|BAPA_SPHXN     -            402 PA.aln               -            413   2.3e-70  243.2  13.8   1   1     3e-73   2.4e-70  243.1  13.8     7   400    42   401     1   402 0.96 Beta-peptidyl aminopeptidase BapA OS=Sphingosinicella xenopeptidilytica OX=364098 GN=bapA PE=1 SV=1
sp|P07061|NYLB_PAEUR     -            392 PA.aln               -            413   2.8e-70  242.9   1.4   1   1     4e-73   3.2e-70  242.7   1.4     1   400     1   391     1   392 0.97 6-aminohexanoate-dimer hydrolase OS=Paenarthrobacter ureafaciens OX=37931 GN=nylB PE=1 SV=1
sp|A0MTQ2|BAPA_SPHMI     -            396 PA.aln               -            413   4.3e-45  159.9  16.8   1   1   7.2e-48   5.7e-45  159.5  16.8     9   402    37   393    18   395 0.94 Beta-peptidyl aminopeptidase BapA OS=Sphingosinicella microcystinivorans OX=335406 PE=1 SV=1
