#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
sp|Q3C1D2|TPDR2_COMSP     -            336 NAD_binding_1.aln    -            336  6.4e-241  802.9   1.7   1   1  6.2e-244  7.1e-241  802.7   1.7     1   336     1   336     1   336 1.00 Terephthalate 1,2-dioxygenase, reductase component 2 OS=Comamonas sp. OX=34028 GN=tphA1II PE=1 SV=1
sp|Q3C1E0|TPDR1_COMSP     -            336 NAD_binding_1.aln    -            336  1.5e-240  801.6   0.9   1   1  1.5e-243  1.7e-240  801.5   0.9     1   336     1   336     1   336 1.00 Terephthalate 1,2-dioxygenase, reductase component 1 OS=Comamonas sp. OX=34028 GN=tphA1I PE=1 SV=1
sp|P26395|RFBI_SALTY      -            330 NAD_binding_1.aln    -            336   1.6e-51  180.3   0.0   1   1   1.7e-54   1.9e-51  180.0   0.0     1   331     1   323     1   327 0.93 Protein RfbI OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=rfbI PE=4 SV=1
sp|Q66DP5|ASCD_YERPS      -            329 NAD_binding_1.aln    -            336   3.9e-51  179.0   0.0   1   1   3.7e-54   4.3e-51  178.8   0.0     2   330     2   327     1   329 0.93 CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=ascD PE=1 SV=3
sp|P68641|ASCD_YERPE      -            329 NAD_binding_1.aln    -            336   4.7e-51  178.7   0.0   1   1   4.6e-54   5.2e-51  178.5   0.0     2   330     2   327     1   329 0.93 CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase OS=Yersinia pestis OX=632 GN=ascD PE=3 SV=2
sp|A0QTU9|MIMB_MYCS2      -            348 NAD_binding_1.aln    -            336   1.5e-39  140.9   0.0   1   1   1.7e-42   1.9e-39  140.5   0.0     3   308     5   321     3   343 0.90 Propane 2-monooxygenase, reductase component OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mimB PE=1 SV=1
sp|Q7WTJ2|DMPP_ACIP2      -            353 NAD_binding_1.aln    -            336   2.1e-39  140.4   0.0   1   1   2.2e-42   2.5e-39  140.1   0.0     1   334     1   340     1   342 0.87 Phenol hydroxylase P5 protein OS=Acinetobacter pittii (strain PHEA-2) OX=871585 GN=mphP PE=1 SV=3
sp|E9RFT0|MIMB_MYCGD      -            348 NAD_binding_1.aln    -            336   5.4e-38  135.8   0.0   1   1   5.9e-41   6.7e-38  135.4   0.0     3   308     5   321     3   343 0.88 Propane 2-monooxygenase, reductase component OS=Mycolicibacterium goodii OX=134601 GN=mimB PE=1 SV=1
sp|P19734|DMPP_PSEUF      -            353 NAD_binding_1.aln    -            336   3.4e-37  133.1   0.0   1   1   3.7e-40   4.2e-37  132.8   0.0    10   334    10   340     1   342 0.84 Phenol 2-monooxygenase, reductase component DmpP OS=Pseudomonas sp. (strain CF600) OX=79676 GN=dmpP PE=1 SV=3
sp|Q52126|NDOR_PSEPU      -            328 NAD_binding_1.aln    -            336   6.5e-35  125.6   0.0   1   1   7.5e-38   8.6e-35  125.2   0.0    12   329    10   324     2   327 0.90 Naphthalene 1,2-dioxygenase system ferredoxin--NAD(P)(+), reductase component OS=Pseudomonas putida OX=303 GN=ndoR PE=1 SV=1
