#                                                                --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name         accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
# ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
sp|Q6H941|ALKB2_PSEAE -          Acyl-CoA_desat.aln   -           1.4e-244  816.1  15.6  1.6e-244  816.0  15.6   1.0   1   0   0   1   1   1   1 Alkane 1-monooxygenase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=alkB2 PE=1 SV=1
sp|Q9I0R2|ALKB1_PSEAE -          Acyl-CoA_desat.aln   -           2.8e-235  785.6  14.3  3.1e-235  785.4  14.3   1.0   1   0   0   1   1   1   1 Alkane 1-monooxygenase 1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=alkB1 PE=1 SV=1
sp|Q0VTH3|ALKB2_ALCBS -          Acyl-CoA_desat.aln   -           3.3e-153  515.4  11.6  3.6e-153  515.3  11.6   1.0   1   0   0   1   1   1   1 Alkane 1-monooxygenase 2 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=alkB2 PE=2 SV=1
sp|O31250|ALKB_ACIAD  -          Acyl-CoA_desat.aln   -            2.8e-87  298.4   0.1   3.5e-87  298.1   0.1   1.0   1   0   0   1   1   1   1 Alkane 1-monooxygenase OS=Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1) OX=62977 GN=alkB PE=2 SV=1
sp|P12691|ALKB_ECTOL  -          Acyl-CoA_desat.aln   -            3.3e-85  291.6   7.3   4.3e-85  291.2   7.3   1.0   1   0   0   1   1   1   1 Alkane 1-monooxygenase OS=Ectopseudomonas oleovorans OX=301 GN=alkB PE=1 SV=1
sp|Q9WWW6|ALKB_PSEPU  -          Acyl-CoA_desat.aln   -            5.1e-83  284.4   8.2   6.6e-83  284.0   8.2   1.0   1   0   0   1   1   1   1 Alkane 1-monooxygenase OS=Pseudomonas putida OX=303 GN=alkB PE=3 SV=1
sp|Q0VKZ3|ALKB1_ALCBS -          Acyl-CoA_desat.aln   -            3.8e-81  278.2   9.1   4.9e-81  277.9   9.1   1.0   1   0   0   1   1   1   1 Alkane 1-monooxygenase 1 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=alkB1 PE=1 SV=1
sp|P21395|XYLM_PSEPU  -          Acyl-CoA_desat.aln   -            1.2e-23   88.9   1.1   2.1e-23   88.2   1.1   1.3   1   1   0   1   1   1   1 Xylene/toluene monooxygenase hydroxylase component XylM OS=Pseudomonas putida OX=303 GN=xylM PE=1 SV=1
sp|Q53683|YOE1_STRAT  -          Acyl-CoA_desat.aln   -               0.32   15.1   2.7      0.84   13.8   2.1   1.8   1   1   1   2   2   2   0 Putative ABC transporter permease protein ORF1 (Fragment) OS=Streptomyces antibioticus OX=1890 PE=3 SV=1
sp|P77529|TCYP_ECOLI  -          Acyl-CoA_desat.aln   -                2.8   12.1   2.6       5.1   11.2   2.6   1.4   1   0   0   1   1   1   0 L-cystine transporter TcyP OS=Escherichia coli (strain K12) OX=83333 GN=tcyP PE=1 SV=1
sp|Q9FVQ9|FB29_ARATH  -          Acyl-CoA_desat.aln   -                3.9   11.6   0.0       6.4   10.9   0.0   1.2   1   0   0   1   1   1   0 Putative F-box protein At1g32140 OS=Arabidopsis thaliana OX=3702 GN=At1g32140 PE=4 SV=1
sp|Q9D071|MMS19_MOUSE -          Acyl-CoA_desat.aln   -                6.4   10.9   0.1        23    9.1   0.1   1.8   2   0   0   2   2   2   0 MMS19 nucleotide excision repair protein homolog OS=Mus musculus OX=10090 GN=Mms19 PE=1 SV=1
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /gpfs/work/bio/yueqingxing22/igem/HMM/hmm_profiles/clan_families/hmm/Acyl-CoA_desat.hmm
# Target file:     /gpfs/work/bio/yueqingxing22/igem/HMM/data/database/uniprot_sprot_swiss.fasta
# Option settings: hmmsearch --tblout /gpfs/work/bio/yueqingxing22/igem/HMM/search_results/clan_families/Acyl-CoA_desat/Acyl-CoA_desat.tblout.tsv --domtblout /gpfs/work/bio/yueqingxing22/igem/HMM/search_results/clan_families/Acyl-CoA_desat/Acyl-CoA_desat.domtblout.tsv --cpu 4 /gpfs/work/bio/yueqingxing22/igem/HMM/hmm_profiles/clan_families/hmm/Acyl-CoA_desat.hmm /gpfs/work/bio/yueqingxing22/igem/HMM/data/database/uniprot_sprot_swiss.fasta 
# Current dir:     /gpfs/work/bio/yueqingxing22/igem/HMM/scripts
# Date:            Thu Aug 28 13:06:23 2025
# [ok]
