#                                                                    --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name             accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#     ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
sp|P12625|PHB_RALPI       -          Esterase_PHB.aln     -           8.6e-180  603.7  42.3  9.5e-180  603.5  42.3   1.0   1   0   0   1   1   1   1 Poly(3-hydroxybutyrate) depolymerase OS=Ralstonia pickettii OX=329 PE=3 SV=1
sp|P52090|PHA1_PAULE      -          Esterase_PHB.aln     -           1.3e-131  444.8  27.7  2.5e-131  443.8  24.9   1.8   1   1   1   2   2   2   1 Poly(3-hydroxyalkanoate) depolymerase C OS=Paucimonas lemoignei OX=29443 GN=phaZ1 PE=3 SV=1
sp|O05527|PHB_DELAC       -          Esterase_PHB.aln     -            1.7e-94  322.4  55.2     4e-51  179.4  27.5   3.0   1   1   2   3   3   3   3 Poly(3-hydroxybutyrate) depolymerase OS=Delftia acidovorans OX=80866 GN=phaZCac PE=1 SV=1
sp|Q9HGR3|FAEB_NEUCR      -          Esterase_PHB.aln     -            5.5e-51  178.9   6.8   6.9e-51  178.6   6.8   1.0   1   0   0   1   1   1   1 Feruloyl esterase B OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=fae-1 PE=2 SV=2
sp|G2QND5|FAEB_THET4      -          Esterase_PHB.aln     -            8.3e-50  175.0   2.0   9.6e-50  174.8   2.0   1.0   1   0   0   1   1   1   1 Feruloyl esterase B OS=Thermothelomyces thermophilus (strain ATCC 42464 / BCRC 31852 / DSM 1799) OX=573729 GN=Fae1a PE=1 SV=1
sp|A8PB24|AXE1_COPC7      -          Esterase_PHB.aln     -            1.1e-48  171.3   4.9   1.4e-48  170.9   4.9   1.1   1   0   0   1   1   1   1 Acetylxylan esterase OS=Coprinopsis cinerea (strain Okayama-7 / 130 / ATCC MYA-4618 / FGSC 9003) OX=240176 GN=CC1G_12850 PE=1 SV=1
sp|A1CSZ8|AXE1_ASPCL      -          Esterase_PHB.aln     -            1.5e-46  164.3  10.1   1.9e-46  164.0  10.1   1.0   1   0   0   1   1   1   1 Probable acetylxylan esterase A OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107) OX=344612 GN=axeA PE=3 SV=1
sp|Q5B037|AXE1_EMENI      -          Esterase_PHB.aln     -            1.2e-45  161.3  10.1   1.5e-45  161.0  10.1   1.0   1   0   0   1   1   1   1 Acetylxylan esterase A OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=axeA PE=1 SV=2
sp|B8NBI2|AXE1_ASPFN      -          Esterase_PHB.aln     -            1.5e-44  157.7   7.8   1.9e-44  157.4   7.8   1.0   1   0   0   1   1   1   1 Probable acetylxylan esterase A OS=Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / IAM 13836 / NRRL 3357 / JCM 12722 / SRRC 167) OX=332952 GN=axeA PE=3 SV=1
sp|A9JPE6|AXE1_ASPFL      -          Esterase_PHB.aln     -            8.1e-44  155.3   8.5   9.9e-44  155.0   8.5   1.0   1   0   0   1   1   1   1 Probable acetylxylan esterase A OS=Aspergillus flavus OX=5059 GN=axeA PE=3 SV=1
sp|Q75P26|AXE1_ASPOR      -          Esterase_PHB.aln     -            8.1e-44  155.3   8.5   9.9e-44  155.0   8.5   1.0   1   0   0   1   1   1   1 Acetylxylan esterase A OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=axeA PE=1 SV=1
sp|Q96W96|AXE1_ASPFI      -          Esterase_PHB.aln     -            1.4e-43  154.5  10.0   1.6e-43  154.3  10.0   1.0   1   0   0   1   1   1   1 Acetylxylan esterase A OS=Aspergillus ficuum OX=5058 GN=axeA PE=1 SV=1
