#                                                                    --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name             accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#     ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
sp|Q3C1E1|TPHB_COMSP      -          PdxA.aln             -           4.4e-219  730.8  10.6  4.9e-219  730.6  10.6   1.0   1   0   0   1   1   1   1 1,2-dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylate dehydrogenase OS=Comamonas sp. OX=34028 GN=tphBI PE=1 SV=1
sp|Q5D0X4|TPHB_COMTE      -          PdxA.aln             -           5.5e-219  730.4  10.4  6.2e-219  730.3  10.4   1.0   1   0   0   1   1   1   1 1,2-dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylate dehydrogenase OS=Comamonas testosteroni OX=285 GN=tphB PE=1 SV=1
sp|Q92X16|PDXA2_RHIME     -          PdxA.aln             -            3.4e-51  179.2   3.2   4.1e-51  179.0   3.2   1.0   1   0   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Rhizobium meliloti (strain 1021) OX=266834 GN=pdxA2 PE=3 SV=1
sp|Q8CUU4|PDXA2_OCEIH     -          PdxA.aln             -            2.2e-45  160.1   0.1   3.8e-45  159.3   0.1   1.2   1   1   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109 GN=OB1013 PE=3 SV=1
sp|Q0K4F5|PDXA2_CUPNH     -          PdxA.aln             -            4.2e-45  159.2   0.6   1.4e-44  157.5   0.6   1.6   1   1   0   1   1   1   1 D-threonate 4-phosphate dehydrogenase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=pdxA2 PE=1 SV=1
sp|A8ZUN0|PDXA_DESOH      -          PdxA.aln             -            4.4e-45  159.1   1.6   1.2e-44  157.7   1.6   1.5   1   1   0   1   1   1   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Desulfosudis oleivorans (strain DSM 6200 / JCM 39069 / Hxd3) OX=96561 GN=pdxA PE=3 SV=1
sp|Q6AB12|PDXA2_CUTAK     -          PdxA.aln             -            2.5e-41  146.8   1.0   8.6e-41  145.0   1.0   1.6   1   1   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Cutibacterium acnes (strain DSM 16379 / KPA171202) OX=267747 GN=PPA0296 PE=3 SV=1
sp|P58716|PDXA2_SALTI     -          PdxA.aln             -            8.7e-41  145.0   0.5     2e-40  143.9   0.5   1.5   1   1   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Salmonella typhi OX=90370 GN=pdxA2 PE=3 SV=1
sp|P58718|PDXA2_SALTY     -          PdxA.aln             -            8.7e-41  145.0   0.5     2e-40  143.8   0.5   1.5   1   1   0   1   1   1   1 D-threonate 4-phosphate dehydrogenase OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=pdxA2 PE=1 SV=1
sp|C0QBU5|PDXA_DESAH      -          PdxA.aln             -            2.3e-40  143.7   0.9     2e-37  134.0   0.6   2.0   2   0   0   2   2   2   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Desulforapulum autotrophicum (strain ATCC 43914 / DSM 3382 / VKM B-1955 / HRM2) OX=177437 GN=pdxA PE=3 SV=1
sp|B2IDU5|PDXA_BEII9      -          PdxA.aln             -            2.7e-40  143.4   6.2   3.8e-40  142.9   6.2   1.1   1   0   0   1   1   1   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Beijerinckia indica subsp. indica (strain ATCC 9039 / DSM 1715 / NCIMB 8712) OX=395963 GN=pdxA PE=3 SV=1
sp|B8FEI1|PDXA_DESAL      -          PdxA.aln             -              4e-40  142.8   0.4   2.8e-39  140.0   0.4   1.8   1   1   0   1   1   1   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Desulfatibacillum aliphaticivorans OX=218208 GN=pdxA PE=3 SV=1
sp|Q89NF3|PDXA2_BRADU     -          PdxA.aln             -            1.2e-39  141.3   2.3   1.8e-39  140.7   2.3   1.2   1   0   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110) OX=224911 GN=pdxA2 PE=3 SV=1
sp|B2V9E6|PDXA_SULSY      -          PdxA.aln             -            6.3e-39  138.9   0.0   8.5e-39  138.5   0.0   1.1   1   0   0   1   1   1   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Sulfurihydrogenibium sp. (strain YO3AOP1) OX=436114 GN=pdxA PE=3 SV=1
sp|A0A0H3LQK8|PDXA2_BORBR -          PdxA.aln             -            2.6e-38  136.9   7.0     1e-37  134.9   7.0   1.7   1   1   0   1   1   1   1 D-threonate 4-phosphate dehydrogenase OS=Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) OX=257310 GN=pdxA2 PE=1 SV=1
sp|Q984S6|PDXA_RHILO      -          PdxA.aln             -            3.3e-38  136.5   5.4   3.3e-34  123.4   2.6   2.0   2   0   0   2   2   2   2 4-hydroxythreonine-4-phosphate dehydrogenase OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=pdxA PE=3 SV=1
sp|Q6D0N8|PDXA2_PECAS     -          PdxA.aln             -            3.8e-38  136.4   0.7   5.3e-37  132.6   0.7   2.0   1   1   0   1   1   1   1 D-threonate 4-phosphate dehydrogenase OS=Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) OX=218491 GN=pdxA2 PE=1 SV=1
sp|Q7UMZ2|PDXA_RHOBA      -          PdxA.aln             -            5.9e-38  135.7   0.4   8.2e-35  125.4   0.2   2.0   2   0   0   2   2   2   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1) OX=243090 GN=pdxA PE=3 SV=1
sp|C3KYY3|PDXA2_CLOB6     -          PdxA.aln             -            7.6e-38  135.4   0.1   2.9e-37  133.4   0.1   1.7   1   1   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Clostridium botulinum (strain 657 / Type Ba4) OX=515621 GN=pdxA PE=3 SV=1
sp|Q39Q58|PDXA_GEOMG      -          PdxA.aln             -            1.1e-37  134.9   2.2     2e-37  134.0   2.2   1.4   1   1   0   1   1   1   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15) OX=269799 GN=pdxA PE=3 SV=1
sp|A7GFE5|PDXA2_CLOBL     -          PdxA.aln             -            2.7e-37  133.5   0.1     1e-36  131.6   0.1   1.7   1   1   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Clostridium botulinum (strain Langeland / NCTC 10281 / Type F) OX=441772 GN=pdxA PE=3 SV=1
sp|B1IGV8|PDXA2_CLOBK     -          PdxA.aln             -            2.7e-37  133.5   0.1     1e-36  131.6   0.1   1.7   1   1   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Clostridium botulinum (strain Okra / Type B1) OX=498213 GN=pdxA PE=3 SV=1
sp|Q89MT9|PDXA_BRADU      -          PdxA.aln             -            2.9e-37  133.4   3.5   2.8e-35  126.9   0.9   2.4   2   1   1   3   3   2   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110) OX=224911 GN=pdxA PE=3 SV=1
sp|A5I3X9|PDXA2_CLOBH     -          PdxA.aln             -            3.1e-37  133.4   0.1   1.2e-36  131.5   0.1   1.7   1   1   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A) OX=441771 GN=CBO2208 PE=3 SV=1
sp|A7FVM3|PDXA2_CLOB1     -          PdxA.aln             -            3.1e-37  133.4   0.1   1.2e-36  131.5   0.1   1.7   1   1   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Clostridium botulinum (strain ATCC 19397 / Type A) OX=441770 GN=pdxA PE=3 SV=1
sp|B1KVV5|PDXA2_CLOBM     -          PdxA.aln             -            3.1e-37  133.4   0.1   1.2e-36  131.5   0.1   1.7   1   1   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Clostridium botulinum (strain Loch Maree / Type A3) OX=498214 GN=pdxA PE=3 SV=1
sp|C1FQK1|PDXA2_CLOBJ     -          PdxA.aln             -            3.1e-37  133.4   0.1   1.2e-36  131.5   0.1   1.7   1   1   0   1   1   1   1 Putative D-threonate 4-phosphate dehydrogenase OS=Clostridium botulinum (strain Kyoto / Type A2) OX=536232 GN=pdxA PE=3 SV=1
sp|B3Q9S3|PDXA_RHOPT      -          PdxA.aln             -            1.3e-36  131.3   5.4   1.7e-36  130.9   5.4   1.1   1   0   0   1   1   1   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Rhodopseudomonas palustris (strain TIE-1) OX=395960 GN=pdxA PE=3 SV=1
sp|Q3V7R9|PDXA_RHOPA      -          PdxA.aln             -            1.3e-36  131.3   5.4   1.7e-36  130.9   5.4   1.1   1   0   0   1   1   1   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009) OX=258594 GN=pdxA PE=3 SV=1
sp|B3E252|PDXA_TRIL1      -          PdxA.aln             -            1.7e-36  130.9   3.8   6.8e-36  128.9   3.8   1.7   1   1   0   1   1   1   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Trichlorobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ) OX=398767 GN=pdxA PE=3 SV=1
sp|C0QTA7|PDXA_PERMH      -          PdxA.aln             -            4.6e-36  129.5   0.0   8.1e-36  128.7   0.0   1.3   1   1   0   1   1   1   1 4-hydroxythreonine-4-phosphate dehydrogenase OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=pdxA PE=3 SV=1
sp|Q3V818|PDXA2_SYMTH     -          PdxA.aln             -            6.4e-35  125.7   1.0     8e-32  115.6   0.2   2.0   2   0   0   2   2   2   2 Putative D-threonate 4-phosphate dehydrogenase OS=Symbiobacterium thermophilum (strain DSM 24528 / JCM 14929 / IAM 14863 / T) OX=292459 GN=STH2300 PE=3 SV=1
